time,power (W),energy (Wh),power(kW)
5/24/2016 5:00,6,0,0.006
5/24/2016 5:01,9,0,0.009
5/24/2016 5:02,9,0,0.009
5/24/2016 5:03,9,0,0.009
5/24/2016 5:04,9,0,0.009
5/24/2016 5:05,9,0,0.009
5/24/2016 5:06,8,0,0.008
5/24/2016 5:07,8,0,0.008
5/24/2016 5:08,7,0,0.007
5/24/2016 5:09,7,0,0.007
5/24/2016 5:10,7,0,0.007
5/24/2016 5:11,7,0,0.007
5/24/2016 5:12,6,0,0.006
5/24/2016 5:13,6,0,0.006
5/24/2016 5:14,6,0,0.006
5/24/2016 5:15,6,0,0.006
5/24/2016 5:16,6,0,0.006
5/24/2016 5:17,6,0,0.006
5/24/2016 5:18,6,0,0.006
5/24/2016 5:19,6,0,0.006
5/24/2016 5:20,6,0,0.006
5/24/2016 5:21,6,0,0.006
5/24/2016 5:22,6,0,0.006
5/24/2016 5:23,9,0,0.009
5/24/2016 5:24,9,0,0.009
5/24/2016 5:25,9,0,0.009
5/24/2016 5:26,9,0,0.009
5/24/2016 5:27,9,0,0.009
5/24/2016 5:28,9,0,0.009
5/24/2016 5:29,9,0,0.009
5/24/2016 5:30,9,0,0.009
5/24/2016 5:31,9,0,0.009
5/24/2016 5:32,9,0,0.009
5/24/2016 5:33,9,0,0.009
5/24/2016 5:34,9,0,0.009
5/24/2016 5:35,9,0,0.009
5/24/2016 5:36,9,0,0.009
5/24/2016 5:37,9,0,0.009
5/24/2016 5:38,9,0,0.009
5/24/2016 5:39,9,0,0.009
5/24/2016 5:40,7,0,0.007
5/24/2016 5:41,7,0,0.007
5/24/2016 5:42,7,0,0.007
5/24/2016 5:43,7,0,0.007
5/24/2016 5:44,7,0,0.007
5/24/2016 5:45,7,0,0.007
5/24/2016 5:46,7,0,0.007
5/24/2016 5:47,7,0,0.007
5/24/2016 5:48,7,0,0.007
5/24/2016 5:49,7,0,0.007
5/24/2016 5:50,7,0,0.007
5/24/2016 5:51,7,0,0.007
5/24/2016 5:52,7,0,0.007
5/24/2016 5:53,7,0,0.007
5/24/2016 5:54,7,0,0.007
5/24/2016 5:55,7,0,0.007
5/24/2016 5:56,7,0,0.007
5/24/2016 5:57,7,0,0.007
5/24/2016 5:58,7,0,0.007
5/24/2016 5:59,7,0,0.007
5/24/2016 6:00,7,0,0.007
5/24/2016 6:01,7,0,0.007
5/24/2016 6:02,7,0,0.007
5/24/2016 6:03,7,0,0.007
5/24/2016 6:04,7,0,0.007
5/24/2016 6:05,7,0,0.007
5/24/2016 6:06,7,0,0.007
5/24/2016 6:07,7,0,0.007
5/24/2016 6:08,7,0,0.007
5/24/2016 6:09,7,0,0.007
5/24/2016 6:10,7,0,0.007
5/24/2016 6:11,7,0,0.007
5/24/2016 6:12,7,0,0.007
5/24/2016 6:13,7,0,0.007
5/24/2016 6:14,7,0,0.007
5/24/2016 6:15,7,0,0.007
5/24/2016 6:16,7,0,0.007
5/24/2016 6:17,7,0,0.007
5/24/2016 6:18,8,0,0.008
5/24/2016 6:19,7,0,0.007
5/24/2016 6:20,7,0,0.007
5/24/2016 6:21,7,0,0.007
5/24/2016 6:22,0,0,0
5/24/2016 6:23,0,0,0
5/24/2016 6:24,0,0,0
5/24/2016 6:25,0,0,0
5/24/2016 6:26,0,0,0
5/24/2016 6:27,0,0,0
5/24/2016 6:28,0,0,0
5/24/2016 6:29,0,0,0
5/24/2016 6:30,0,0,0
5/24/2016 6:31,0,0,0
5/24/2016 6:32,0,0,0
5/24/2016 6:33,0,0,0
5/24/2016 6:34,0,0,0
5/24/2016 6:35,0,0,0
5/24/2016 6:36,0,0,0
5/24/2016 6:37,0,0,0
5/24/2016 6:38,0,0,0
5/24/2016 6:39,0,0,0
5/24/2016 6:40,0,0,0
5/24/2016 6:41,0,0,0
5/24/2016 6:42,0,0,0
5/24/2016 6:43,0,0,0
5/24/2016 6:44,0,0,0
5/24/2016 6:45,0,0,0
5/24/2016 6:46,0,0,0
5/24/2016 6:47,0,0,0
5/24/2016 6:48,0,0,0
5/24/2016 6:49,0,0,0
5/24/2016 6:50,0,0,0
5/24/2016 6:51,0,0,0
5/24/2016 6:52,0,0,0
5/24/2016 6:53,0,0,0
5/24/2016 6:54,0,0,0
5/24/2016 6:55,0,0,0
5/24/2016 6:56,0,0,0
5/24/2016 6:57,0,0,0
5/24/2016 6:58,0,0,0
5/24/2016 6:59,0,0,0
5/24/2016 7:00,0,0,0
5/24/2016 7:01,0,0,0
5/24/2016 7:02,0,0,0
5/24/2016 7:03,0,0,0
5/24/2016 7:04,0,0,0
5/24/2016 7:05,0,0,0
5/24/2016 7:06,0,0,0
5/24/2016 7:07,0,0,0
5/24/2016 7:08,0,0,0
5/24/2016 7:09,0,0,0
5/24/2016 7:10,0,0,0
5/24/2016 7:11,6,0,0.006
5/24/2016 7:12,1981,100,1.981
5/24/2016 7:13,2829,100,2.829
5/24/2016 7:14,4520,200,4.52
5/24/2016 7:15,4774,300,4.774
5/24/2016 7:16,4906,300,4.906
5/24/2016 7:17,5157,400,5.157
5/24/2016 7:18,5254,500,5.254
5/24/2016 7:19,5398,600,5.398
5/24/2016 7:20,5688,700,5.688
5/24/2016 7:21,5981,800,5.981
5/24/2016 7:22,6138,900,6.138
5/24/2016 7:23,6455,1000,6.455
5/24/2016 7:24,6604,1100,6.604
5/24/2016 7:25,6826,1200,6.826
5/24/2016 7:26,6972,1300,6.972
5/24/2016 7:27,7276,1500,7.276
5/24/2016 7:28,7410,1500,7.41
5/24/2016 7:29,7699,1700,7.699
5/24/2016 7:30,7852,1800,7.852
5/24/2016 7:31,8208,2000,8.208
5/24/2016 7:32,8364,2100,8.364
5/24/2016 7:33,8691,2300,8.691
5/24/2016 7:34,8840,2400,8.84
5/24/2016 7:35,9015,2500,9.015
5/24/2016 7:36,9362,2700,9.362
5/24/2016 7:37,9530,2800,9.53
5/24/2016 7:38,9852,3000,9.852
5/24/2016 7:39,10036,3100,10.036
5/24/2016 7:40,10340,3300,10.34
5/24/2016 7:41,10665,3600,10.665
5/24/2016 7:42,10856,3700,10.856
5/24/2016 7:43,11023,3900,11.023
5/24/2016 7:44,11354,4100,11.354
5/24/2016 7:45,11678,4300,11.678
5/24/2016 7:46,11836,4400,11.836
5/24/2016 7:47,12134,4700,12.134
5/24/2016 7:48,12335,4800,12.335
5/24/2016 7:49,12592,5100,12.592
5/24/2016 7:50,12827,5300,12.827
5/24/2016 7:51,12971,5400,12.971
5/24/2016 7:52,13333,5700,13.333
5/24/2016 7:53,13636,6000,13.636
5/24/2016 7:54,13812,6100,13.812
5/24/2016 7:55,14242,6500,14.242
5/24/2016 7:56,14351,6600,14.351
5/24/2016 7:57,14715,6900,14.715
5/24/2016 7:58,14876,7100,14.876
5/24/2016 7:59,15205,7400,15.205
5/24/2016 8:00,15336,7600,15.336
5/24/2016 8:01,15661,7900,15.661
5/24/2016 8:02,15819,8100,15.819
5/24/2016 8:03,16158,8500,16.158
5/24/2016 8:04,16293,8700,16.293
5/24/2016 8:05,16739,9000,16.739
5/24/2016 8:06,16907,9200,16.907
5/24/2016 8:07,17042,9400,17.042
5/24/2016 8:08,17387,9800,17.387
5/24/2016 8:09,17587,10000,17.587
5/24/2016 8:10,17941,10400,17.941
5/24/2016 8:11,18148,10600,18.148
5/24/2016 8:12,18467,11000,18.467
5/24/2016 8:13,18803,11400,18.803
5/24/2016 8:14,19041,11600,19.041
5/24/2016 8:15,19371,12000,19.371
5/24/2016 8:16,19565,12300,19.565
5/24/2016 8:17,19871,12700,19.871
5/24/2016 8:18,20059,12900,20.059
5/24/2016 8:19,20428,13400,20.428
5/24/2016 8:20,20530,13600,20.53
5/24/2016 8:21,20694,14000,20.694
5/24/2016 8:22,20855,14300,20.855
5/24/2016 8:23,20520,14700,20.52
5/24/2016 8:24,20753,15000,20.753
5/24/2016 8:25,21449,15400,21.449
5/24/2016 8:26,21741,15700,21.741
5/24/2016 8:27,22377,16100,22.377
5/24/2016 8:28,22580,16400,22.58
5/24/2016 8:29,22824,16900,22.824
5/24/2016 8:30,22961,17100,22.961
5/24/2016 8:31,23362,17600,23.362
5/24/2016 8:32,23564,17900,23.564
5/24/2016 8:33,23884,18400,23.884
5/24/2016 8:34,24015,18700,24.015
5/24/2016 8:35,24253,19200,24.253
5/24/2016 8:36,21593,19500,21.593
5/24/2016 8:37,23561,20000,23.561
5/24/2016 8:38,23724,20200,23.724
5/24/2016 8:39,23606,20800,23.606
5/24/2016 8:40,23635,21000,23.635
5/24/2016 8:41,24342,21600,24.342
5/24/2016 8:42,24355,21800,24.355
5/24/2016 8:43,24819,22400,24.819
5/24/2016 8:44,25606,22600,25.606
5/24/2016 8:45,25228,23200,25.228
5/24/2016 8:46,24877,23500,24.877
5/24/2016 8:47,25348,24000,25.348
5/24/2016 8:48,25588,24300,25.588
5/24/2016 8:49,27640,24900,27.64
5/24/2016 8:50,27895,25500,27.895
5/24/2016 8:51,28091,25800,28.091
5/24/2016 8:52,28217,26400,28.217
5/24/2016 8:53,28400,26700,28.4
5/24/2016 8:54,28700,27400,28.7
5/24/2016 8:55,28842,27700,28.842
5/24/2016 8:56,28991,28300,28.991
5/24/2016 8:57,29165,28600,29.165
5/24/2016 8:58,29485,29300,29.485
5/24/2016 8:59,29671,29600,29.671
5/24/2016 9:00,29897,30200,29.897
5/24/2016 9:01,30043,30600,30.043
5/24/2016 9:02,30315,31200,30.315
5/24/2016 9:03,30467,31600,30.467
5/24/2016 9:04,30629,32200,30.629
5/24/2016 9:05,30688,32600,30.688
5/24/2016 9:06,30957,33300,30.957
5/24/2016 9:07,31099,33600,31.099
5/24/2016 9:08,31510,34300,31.51
5/24/2016 9:09,31520,34600,31.52
5/24/2016 9:10,32027,35300,32.027
5/24/2016 9:11,32254,35700,32.254
5/24/2016 9:12,32394,36400,32.394
5/24/2016 9:13,32514,36800,32.514
5/24/2016 9:14,32788,37500,32.788
5/24/2016 9:15,33018,37800,33.018
5/24/2016 9:16,33237,38600,33.237
5/24/2016 9:17,33433,39000,33.433
5/24/2016 9:18,33634,39700,33.634
5/24/2016 9:19,33842,40100,33.842
5/24/2016 9:20,34168,40800,34.168
5/24/2016 9:21,34287,41200,34.287
5/24/2016 9:22,34296,42000,34.296
5/24/2016 9:23,34533,42400,34.533
5/24/2016 9:24,34802,43100,34.802
5/24/2016 9:25,34985,43500,34.985
5/24/2016 9:26,35268,44300,35.268
5/24/2016 9:27,35614,45100,35.614
5/24/2016 9:28,35701,45500,35.701
5/24/2016 9:29,35977,46200,35.977
5/24/2016 9:30,35982,46600,35.982
5/24/2016 9:31,36141,47500,36.141
5/24/2016 9:32,36187,47800,36.187
5/24/2016 9:33,36415,48600,36.415
5/24/2016 9:34,36502,49000,36.502
5/24/2016 9:35,36850,49800,36.85
5/24/2016 9:36,36904,50200,36.904
5/24/2016 9:37,37230,51100,37.23
5/24/2016 9:38,37224,51500,37.224
5/24/2016 9:39,37644,52300,37.644
5/24/2016 9:40,37737,52700,37.737
5/24/2016 9:41,37845,53500,37.845
5/24/2016 9:42,38017,53900,38.017
5/24/2016 9:43,38155,54800,38.155
5/24/2016 9:44,38371,55200,38.371
5/24/2016 9:45,38577,56100,38.577
5/24/2016 9:46,38650,56500,38.65
5/24/2016 9:47,38706,57300,38.706
5/24/2016 9:48,38814,57800,38.814
5/24/2016 9:49,39293,58600,39.293
5/24/2016 9:50,39293,59100,39.293
5/24/2016 9:51,39556,60000,39.556
5/24/2016 9:52,39698,60400,39.698
5/24/2016 9:53,39629,61300,39.629
5/24/2016 9:54,39801,61700,39.801
5/24/2016 9:55,40006,62600,40.006
5/24/2016 9:56,40215,63000,40.215
5/24/2016 9:57,40328,63900,40.328
5/24/2016 9:58,40529,64300,40.529
5/24/2016 9:59,40757,65200,40.757
5/24/2016 10:00,40799,66100,40.799
5/24/2016 10:01,41058,66500,41.058
5/24/2016 10:02,41105,67400,41.105
5/24/2016 10:03,41357,67900,41.357
5/24/2016 10:04,41663,68800,41.663
5/24/2016 10:05,41644,69300,41.644
5/24/2016 10:06,41787,70200,41.787
5/24/2016 10:07,41897,70700,41.897
5/24/2016 10:08,42090,71600,42.09
5/24/2016 10:09,42057,72100,42.057
5/24/2016 10:10,42383,73000,42.383
5/24/2016 10:11,42475,73500,42.475
5/24/2016 10:12,42617,74000,42.617
5/24/2016 10:13,42763,74900,42.763
5/24/2016 10:14,42728,75800,42.728
5/24/2016 10:15,42779,76300,42.779
5/24/2016 10:16,42984,77300,42.984
5/24/2016 10:17,43126,77800,43.126
5/24/2016 10:18,43288,78700,43.288
5/24/2016 10:19,43425,79200,43.425
5/24/2016 10:20,43554,80100,43.554
5/24/2016 10:21,43624,80600,43.624
5/24/2016 10:22,43760,81600,43.76
5/24/2016 10:23,43793,82000,43.793
5/24/2016 10:24,43982,83000,43.982
5/24/2016 10:25,44091,83500,44.091
5/24/2016 10:26,44355,84500,44.355
5/24/2016 10:27,44421,85000,44.421
5/24/2016 10:28,44513,86000,44.513
5/24/2016 10:29,44572,86400,44.572
5/24/2016 10:30,44622,87400,44.622
5/24/2016 10:31,44723,87900,44.723
5/24/2016 10:32,44741,88900,44.741
5/24/2016 10:33,44627,89400,44.627
5/24/2016 10:34,44840,90400,44.84
5/24/2016 10:35,44989,90900,44.989
5/24/2016 10:36,45211,91900,45.211
5/24/2016 10:37,45388,92400,45.388
5/24/2016 10:38,45642,93400,45.642
5/24/2016 10:39,45627,93800,45.627
5/24/2016 10:40,45651,94900,45.651
5/24/2016 10:41,45791,95900,45.791
5/24/2016 10:42,45784,96300,45.784
5/24/2016 10:43,45943,97400,45.943
5/24/2016 10:44,46136,97900,46.136
5/24/2016 10:45,46325,98900,46.325
5/24/2016 10:46,46328,99400,46.328
5/24/2016 10:47,46354,100400,46.354
5/24/2016 10:48,46317,100900,46.317
5/24/2016 10:49,46452,101900,46.452
5/24/2016 10:50,46483,102500,46.483
5/24/2016 10:51,46608,103500,46.608
5/24/2016 10:52,46691,104000,46.691
5/24/2016 10:53,46812,105000,46.812
5/24/2016 10:54,46904,105600,46.904
5/24/2016 10:55,46756,106600,46.756
5/24/2016 10:56,46689,107100,46.689
5/24/2016 10:57,46894,108100,46.894
5/24/2016 10:58,46978,108600,46.978
5/24/2016 10:59,47227,109700,47.227
5/24/2016 11:00,47467,110200,47.467
5/24/2016 11:01,47744,111300,47.744
5/24/2016 11:02,47694,111800,47.694
5/24/2016 11:03,47650,112800,47.65
5/24/2016 11:04,47668,113300,47.668
5/24/2016 11:05,47589,114400,47.589
5/24/2016 11:06,47552,114900,47.552
5/24/2016 11:07,47655,116000,47.655
5/24/2016 11:08,47658,116500,47.658
5/24/2016 11:09,47649,117500,47.649
5/24/2016 11:10,47576,118000,47.576
5/24/2016 11:11,47653,119100,47.653
5/24/2016 11:12,47887,119600,47.887
5/24/2016 11:13,47881,120700,47.881
5/24/2016 11:14,47933,121200,47.933
5/24/2016 11:15,47734,122300,47.734
5/24/2016 11:16,47804,123300,47.804
5/24/2016 11:17,47832,123900,47.832
5/24/2016 11:18,47856,124900,47.856
5/24/2016 11:19,47940,125400,47.94
5/24/2016 11:20,48068,126500,48.068
5/24/2016 11:21,48088,127000,48.088
5/24/2016 11:22,47957,128100,47.957
5/24/2016 11:23,47993,128600,47.993
5/24/2016 11:24,48055,129600,48.055
5/24/2016 11:25,48117,130100,48.117
5/24/2016 11:26,48142,131200,48.142
5/24/2016 11:27,48215,131700,48.215
5/24/2016 11:28,48242,132800,48.242
5/24/2016 11:29,48283,133300,48.283
5/24/2016 11:30,48273,134400,48.273
5/24/2016 11:31,48273,134900,48.273
5/24/2016 11:32,48482,136000,48.482
5/24/2016 11:33,48612,136500,48.612
5/24/2016 11:34,48881,137600,48.881
5/24/2016 11:35,48880,138100,48.88
5/24/2016 11:36,48884,139200,48.884
5/24/2016 11:37,48855,139700,48.855
5/24/2016 11:38,49031,140800,49.031
5/24/2016 11:39,49058,141400,49.058
5/24/2016 11:40,49194,142400,49.194
5/24/2016 11:41,49176,143500,49.176
5/24/2016 11:42,49069,144000,49.069
5/24/2016 11:43,49094,145100,49.094
5/24/2016 11:44,49007,145700,49.007
5/24/2016 11:45,48905,146700,48.905
5/24/2016 11:46,48984,147300,48.984
5/24/2016 11:47,49073,148400,49.073
5/24/2016 11:48,49084,148900,49.084
5/24/2016 11:49,49146,150000,49.146
5/24/2016 11:50,49179,150500,49.179
5/24/2016 11:51,48968,151600,48.968
5/24/2016 11:52,48899,152100,48.899
5/24/2016 11:53,48843,153200,48.843
5/24/2016 11:54,48921,153700,48.921
5/24/2016 11:55,49043,154800,49.043
5/24/2016 11:56,48899,155300,48.899
5/24/2016 11:57,48792,156400,48.792
5/24/2016 11:58,48753,157000,48.753
5/24/2016 11:59,48613,158000,48.613
5/24/2016 12:00,48573,158500,48.573
5/24/2016 12:01,48452,159600,48.452
5/24/2016 12:02,48438,160200,48.438
5/24/2016 12:03,48492,161300,48.492
5/24/2016 12:04,48533,161800,48.533
5/24/2016 12:05,48477,162800,48.477
5/24/2016 12:06,48494,163400,48.494
5/24/2016 12:07,48604,164400,48.604
5/24/2016 12:08,48583,165000,48.583
5/24/2016 12:09,48588,166000,48.588
5/24/2016 12:10,48447,167100,48.447
5/24/2016 12:11,48403,167700,48.403
5/24/2016 12:12,48387,168700,48.387
5/24/2016 12:13,48280,169200,48.28
5/24/2016 12:14,48346,170300,48.346
5/24/2016 12:15,48347,170800,48.347
5/24/2016 12:16,48244,171900,48.244
5/24/2016 12:17,48180,172400,48.18
