time,power (W),energy (Wh),power(kW)
5/24/2016 12:18,48102,173500,48.102
5/24/2016 12:19,48107,174000,48.107
5/24/2016 12:20,48105,175100,48.105
5/24/2016 12:21,48145,175600,48.145
5/24/2016 12:22,48101,176600,48.101
5/24/2016 12:23,48263,177200,48.263
5/24/2016 12:24,48119,178200,48.119
5/24/2016 12:25,48170,178800,48.17
5/24/2016 12:26,48312,179800,48.312
5/24/2016 12:27,48319,180400,48.319
5/24/2016 12:28,48357,181400,48.357
5/24/2016 12:29,48373,182000,48.373
5/24/2016 12:30,48301,183000,48.301
5/24/2016 12:31,48365,183600,48.365
5/24/2016 12:32,48326,184600,48.326
5/24/2016 12:33,48140,185200,48.14
5/24/2016 12:34,48007,186200,48.007
5/24/2016 12:35,47843,186700,47.843
5/24/2016 12:36,47727,187800,47.727
5/24/2016 12:37,47731,188800,47.731
5/24/2016 12:38,47756,189300,47.756
5/24/2016 12:39,47767,189800,47.767
5/24/2016 12:40,47520,190900,47.52
5/24/2016 12:41,47351,192000,47.351
5/24/2016 12:42,47356,192500,47.356
5/24/2016 12:43,47331,193000,47.331
5/24/2016 12:44,47412,194000,47.412
5/24/2016 12:45,47638,195100,47.638
5/24/2016 12:46,47540,195600,47.54
5/24/2016 12:47,47563,196600,47.563
5/24/2016 12:48,47355,197200,47.355
5/24/2016 12:49,46998,198200,46.998
5/24/2016 12:50,46797,198700,46.797
5/24/2016 12:51,46596,199700,46.596
5/24/2016 12:52,46246,200300,46.246
5/24/2016 12:53,46036,201300,46.036
5/24/2016 12:54,45962,201800,45.962
5/24/2016 12:55,46395,202800,46.395
5/24/2016 12:56,46327,203300,46.327
5/24/2016 12:57,46407,204300,46.407
5/24/2016 12:58,46437,204800,46.437
5/24/2016 12:59,46361,205800,46.361
5/24/2016 13:00,45889,206300,45.889
5/24/2016 13:01,45844,207300,45.844
5/24/2016 13:02,45391,208300,45.391
5/24/2016 13:03,45269,208800,45.269
5/24/2016 13:04,45506,209800,45.506
5/24/2016 13:05,45673,210300,45.673
5/24/2016 13:06,45570,211300,45.57
5/24/2016 13:07,45642,211800,45.642
5/24/2016 13:08,45548,212800,45.548
5/24/2016 13:09,45564,213300,45.564
5/24/2016 13:10,45845,214300,45.845
5/24/2016 13:11,45845,214800,45.845
5/24/2016 13:12,45675,215800,45.675
5/24/2016 13:13,45801,216300,45.801
5/24/2016 13:14,45877,217300,45.877
5/24/2016 13:15,45877,217800,45.877
5/24/2016 13:16,45745,218800,45.745
5/24/2016 13:17,45678,219400,45.678
5/24/2016 13:18,45629,220300,45.629
5/24/2016 13:19,45564,220900,45.564
5/24/2016 13:20,45516,221900,45.516
5/24/2016 13:21,45534,222400,45.534
5/24/2016 13:22,45245,223400,45.245
5/24/2016 13:23,45229,223900,45.229
5/24/2016 13:24,45075,224900,45.075
5/24/2016 13:25,44887,225300,44.887
5/24/2016 13:26,44895,226300,44.895
5/24/2016 13:27,44874,226800,44.874
5/24/2016 13:28,44878,227800,44.878
5/24/2016 13:29,44818,228800,44.818
5/24/2016 13:30,44846,229300,44.846
5/24/2016 13:31,44655,230300,44.655
5/24/2016 13:32,44655,230800,44.655
5/24/2016 13:33,44582,231700,44.582
5/24/2016 13:34,44425,232200,44.425
5/24/2016 13:35,44443,233200,44.443
5/24/2016 13:36,44387,233700,44.387
5/24/2016 13:37,44236,234700,44.236
5/24/2016 13:38,44045,235200,44.045
5/24/2016 13:39,44016,236100,44.016
5/24/2016 13:40,44032,236600,44.032
5/24/2016 13:41,43835,237600,43.835
5/24/2016 13:42,43800,238000,43.8
5/24/2016 13:43,43566,239000,43.566
5/24/2016 13:44,43467,239500,43.467
5/24/2016 13:45,43448,240400,43.448
5/24/2016 13:46,43322,240900,43.322
5/24/2016 13:47,43106,241800,43.106
5/24/2016 13:48,43191,242300,43.191
5/24/2016 13:49,42959,243300,42.959
5/24/2016 13:50,42964,243800,42.964
5/24/2016 13:51,42781,244700,42.781
5/24/2016 13:52,42714,245100,42.714
5/24/2016 13:53,42387,246100,42.387
5/24/2016 13:54,42246,246500,42.246
5/24/2016 13:55,42216,247500,42.216
5/24/2016 13:56,42096,247900,42.096
5/24/2016 13:57,41873,248800,41.873
5/24/2016 13:58,41786,249800,41.786
5/24/2016 13:59,41786,250200,41.786
5/24/2016 14:00,41630,251100,41.63
5/24/2016 14:01,41413,251600,41.413
5/24/2016 14:02,41355,252500,41.355
5/24/2016 14:03,41322,253000,41.322
5/24/2016 14:04,41004,253800,41.004
5/24/2016 14:05,40905,254300,40.905
5/24/2016 14:06,40632,255200,40.632
5/24/2016 14:07,40475,255600,40.475
5/24/2016 14:08,40067,256500,40.067
5/24/2016 14:09,39918,256900,39.918
5/24/2016 14:10,39650,257800,39.65
5/24/2016 14:11,39479,258300,39.479
5/24/2016 14:12,39229,259100,39.229
5/24/2016 14:13,39092,259600,39.092
5/24/2016 14:14,38722,260400,38.722
5/24/2016 14:15,38538,260800,38.538
5/24/2016 14:16,38276,261700,38.276
5/24/2016 14:17,38109,262100,38.109
5/24/2016 14:18,37942,262900,37.942
5/24/2016 14:19,37799,263800,37.799
5/24/2016 14:20,37509,264200,37.509
5/24/2016 14:21,37226,264600,37.226
5/24/2016 14:22,37025,265400,37.025
5/24/2016 14:23,36919,266200,36.919
5/24/2016 14:24,36501,266600,36.501
5/24/2016 14:25,35997,267400,35.997
5/24/2016 14:26,35823,267800,35.823
5/24/2016 14:27,35444,268600,35.444
5/24/2016 14:28,35295,269000,35.295
5/24/2016 14:29,34832,269700,34.832
5/24/2016 14:30,34563,270100,34.563
5/24/2016 14:31,34101,270900,34.101
5/24/2016 14:32,33824,271300,33.824
5/24/2016 14:33,33049,272000,33.049
5/24/2016 14:34,32810,272400,32.81
5/24/2016 14:35,32063,273100,32.063
5/24/2016 14:36,31904,273400,31.904
5/24/2016 14:37,31181,274100,31.181
5/24/2016 14:38,30830,274400,30.83
5/24/2016 14:39,29969,275100,29.969
5/24/2016 14:40,29703,275400,29.703
5/24/2016 14:41,29100,276100,29.1
5/24/2016 14:42,28699,276400,28.699
5/24/2016 14:43,28039,277000,28.039
5/24/2016 14:44,27749,277300,27.749
5/24/2016 14:45,26936,277900,26.936
5/24/2016 14:46,26593,278200,26.593
5/24/2016 14:47,25702,278800,25.702
5/24/2016 14:48,25374,279100,25.374
5/24/2016 14:49,24549,279600,24.549
5/24/2016 14:50,24145,279900,24.145
5/24/2016 14:51,23384,280400,23.384
5/24/2016 14:52,22492,280700,22.492
5/24/2016 14:53,22066,281200,22.066
5/24/2016 14:54,21793,281400,21.793
5/24/2016 14:55,20970,281900,20.97
5/24/2016 14:56,19916,282300,19.916
5/24/2016 14:57,19670,282500,19.67
5/24/2016 14:58,18814,283000,18.814
5/24/2016 14:59,18360,283200,18.36
5/24/2016 15:00,17664,283500,17.664
5/24/2016 15:01,17126,283800,17.126
5/24/2016 15:02,16327,284100,16.327
5/24/2016 15:03,15764,284300,15.764
5/24/2016 15:04,15062,284600,15.062
5/24/2016 15:05,14686,284800,14.686
5/24/2016 15:06,13871,285100,13.871
5/24/2016 15:07,13564,285300,13.564
5/24/2016 15:08,12776,285500,12.776
5/24/2016 15:09,12385,285700,12.385
5/24/2016 15:10,11544,285900,11.544
5/24/2016 15:11,11184,286100,11.184
5/24/2016 15:12,10363,286300,10.363
5/24/2016 15:13,10061,286400,10.061
5/24/2016 15:14,9514,286600,9.514
5/24/2016 15:15,9157,286700,9.157
5/24/2016 15:16,8378,286900,8.378
5/24/2016 15:17,8036,287000,8.036
5/24/2016 15:18,7329,287200,7.329
5/24/2016 15:19,6977,287300,6.977
5/24/2016 15:20,6286,287400,6.286
5/24/2016 15:21,5935,287500,5.935
5/24/2016 15:22,5297,287600,5.297
5/24/2016 15:23,4856,287700,4.856
5/24/2016 15:24,4409,287800,4.409
5/24/2016 15:25,3894,287900,3.894
5/24/2016 15:26,3713,287900,3.713
5/24/2016 15:27,3415,288000,3.415
5/24/2016 15:28,3304,288000,3.304
5/24/2016 15:29,3157,288100,3.157
5/24/2016 15:30,3171,288100,3.171
5/24/2016 15:31,3088,288200,3.088
5/24/2016 15:32,3056,288200,3.056
5/24/2016 15:33,2983,288300,2.983
5/24/2016 15:34,2961,288300,2.961
5/24/2016 15:35,2931,288400,2.931
5/24/2016 15:36,2937,288400,2.937
5/24/2016 15:37,2853,288500,2.853
5/24/2016 15:38,2848,288500,2.848
5/24/2016 15:39,2840,288600,2.84
5/24/2016 15:40,2795,288600,2.795
5/24/2016 15:41,2767,288700,2.767
5/24/2016 15:42,2725,288700,2.725
5/24/2016 15:43,2743,288800,2.743
5/24/2016 15:44,2713,288800,2.713
5/24/2016 15:45,2666,288800,2.666
5/24/2016 15:46,2666,288900,2.666
5/24/2016 15:47,2619,288900,2.619
5/24/2016 15:48,2588,289000,2.588
5/24/2016 15:49,2602,289000,2.602
5/24/2016 15:50,2568,289000,2.568
5/24/2016 15:51,2484,289100,2.484
5/24/2016 15:52,2512,289100,2.512
5/24/2016 15:53,2462,289200,2.462
5/24/2016 15:54,2460,289200,2.46
5/24/2016 15:55,2388,289300,2.388
5/24/2016 15:56,2426,289300,2.426
5/24/2016 15:57,2395,289300,2.395
5/24/2016 15:58,2373,289400,2.373
5/24/2016 15:59,2349,289400,2.349
5/24/2016 16:00,2302,289500,2.302
5/24/2016 16:01,2262,289500,2.262
5/24/2016 16:02,2266,289500,2.266
5/24/2016 16:03,2254,289600,2.254
5/24/2016 16:04,2212,289600,2.212
5/24/2016 16:05,2189,289600,2.189
5/24/2016 16:06,2174,289700,2.174
5/24/2016 16:07,2174,289700,2.174
5/24/2016 16:08,2123,289800,2.123
5/24/2016 16:09,2100,289800,2.1
5/24/2016 16:10,2024,289800,2.024
5/24/2016 16:11,2029,289900,2.029
5/24/2016 16:12,1993,289900,1.993
5/24/2016 16:13,1977,289900,1.977
5/24/2016 16:14,1924,290000,1.924
5/24/2016 16:15,1922,290000,1.922
5/24/2016 16:16,1897,290000,1.897
5/24/2016 16:17,1861,290100,1.861
5/24/2016 16:18,1826,290100,1.826
5/24/2016 16:19,1779,290100,1.779
5/24/2016 16:20,1745,290100,1.745
5/24/2016 16:21,1739,290200,1.739
5/24/2016 16:22,1700,290200,1.7
5/24/2016 16:23,1700,290200,1.7
5/24/2016 16:24,1631,290300,1.631
5/24/2016 16:25,1619,290300,1.619
5/24/2016 16:26,1559,290300,1.559
5/24/2016 16:27,1531,290300,1.531
5/24/2016 16:28,1527,290400,1.527
5/24/2016 16:29,1468,290400,1.468
5/24/2016 16:30,1404,290400,1.404
5/24/2016 16:31,1390,290400,1.39
5/24/2016 16:32,1347,290500,1.347
5/24/2016 16:33,1286,290500,1.286
5/24/2016 16:34,1253,290500,1.253
5/24/2016 16:35,1232,290500,1.232
5/24/2016 16:36,1199,290500,1.199
5/24/2016 16:37,1148,290600,1.148
5/24/2016 16:38,1084,290600,1.084
5/24/2016 16:39,1052,290600,1.052
5/24/2016 16:40,1014,290600,1.014
5/24/2016 16:41,972,290600,0.972
5/24/2016 16:42,953,290600,0.953
5/24/2016 16:43,909,290700,0.909
5/24/2016 16:44,850,290700,0.85
5/24/2016 16:45,832,290700,0.832
5/24/2016 16:46,797,290700,0.797
5/24/2016 16:47,765,290700,0.765
5/24/2016 16:48,677,290700,0.677
5/24/2016 16:49,673,290700,0.673
5/24/2016 16:50,649,290800,0.649
5/24/2016 16:51,587,290800,0.587
5/24/2016 16:52,568,290800,0.568
5/24/2016 16:53,495,290800,0.495
5/24/2016 16:54,497,290800,0.497
5/24/2016 16:55,411,290800,0.411
5/24/2016 16:56,335,290800,0.335
5/24/2016 16:57,245,290800,0.245
5/24/2016 16:58,205,290800,0.205
5/24/2016 16:59,175,290800,0.175
5/24/2016 17:00,125,290800,0.125
5/24/2016 17:01,104,290800,0.104
5/24/2016 17:02,66,290800,0.066
5/24/2016 17:03,120,290800,0.12
5/24/2016 17:04,92,290800,0.092
5/24/2016 17:05,76,290800,0.076
5/24/2016 17:06,56,290800,0.056
5/24/2016 17:07,54,290800,0.054
5/24/2016 17:08,27,290800,0.027
5/24/2016 17:09,22,290800,0.022
5/24/2016 17:10,5,290800,0.005
5/24/2016 17:11,0,290800,0
5/24/2016 17:12,0,290800,0
5/24/2016 17:13,0,290800,0
5/24/2016 17:14,7,290800,0.007
5/24/2016 17:15,5,290800,0.005
5/24/2016 17:16,5,290800,0.005
5/24/2016 17:17,5,290800,0.005
5/24/2016 17:18,5,290800,0.005
5/24/2016 17:19,5,290800,0.005
5/24/2016 17:20,6,290800,0.006
5/24/2016 17:21,6,290800,0.006
5/24/2016 17:22,6,290800,0.006
5/24/2016 17:23,6,290800,0.006
5/24/2016 17:24,6,290800,0.006
5/24/2016 17:25,6,290800,0.006
5/24/2016 17:26,6,290800,0.006
5/24/2016 17:27,6,290800,0.006
5/24/2016 17:28,6,290800,0.006
5/24/2016 17:29,6,290800,0.006
5/24/2016 17:30,6,290800,0.006
5/24/2016 17:31,5,290800,0.005
5/24/2016 17:32,5,290800,0.005
5/24/2016 17:33,5,290800,0.005
5/24/2016 17:34,5,290800,0.005
5/24/2016 17:35,5,290800,0.005
5/24/2016 17:36,5,290800,0.005
5/24/2016 17:37,5,290800,0.005
5/24/2016 17:38,5,290800,0.005
5/24/2016 17:39,5,290800,0.005
5/24/2016 17:40,5,290800,0.005
5/24/2016 17:41,5,290800,0.005
5/24/2016 17:42,5,290800,0.005
5/24/2016 17:43,5,290800,0.005
5/24/2016 17:44,5,290800,0.005
5/24/2016 17:45,5,290800,0.005
5/24/2016 17:46,4,290800,0.004
5/24/2016 17:47,4,290800,0.004
5/24/2016 17:48,4,290800,0.004
5/24/2016 17:49,6,290800,0.006
5/24/2016 17:50,6,290800,0.006
5/24/2016 17:51,5,290800,0.005
5/24/2016 17:52,5,290800,0.005
5/24/2016 17:53,4,290800,0.004
5/24/2016 17:54,4,290800,0.004
5/24/2016 17:55,4,290800,0.004
5/24/2016 17:56,4,290800,0.004
5/24/2016 17:57,7,290800,0.007
5/24/2016 17:58,7,290800,0.007
5/24/2016 17:59,7,290800,0.007
5/24/2016 18:00,7,290800,0.007
5/24/2016 18:01,7,290800,0.007
5/24/2016 18:02,7,290800,0.007
5/24/2016 18:03,7,290800,0.007
5/24/2016 18:04,7,290800,0.007
5/24/2016 18:05,7,290800,0.007
5/24/2016 18:06,5,290800,0.005
5/24/2016 18:07,5,290800,0.005
5/24/2016 18:08,5,290800,0.005
5/24/2016 18:09,6,290800,0.006
5/24/2016 18:10,6,290800,0.006
5/24/2016 18:11,3,290800,0.003
5/24/2016 18:12,6,290800,0.006
5/24/2016 18:13,6,290800,0.006
5/24/2016 18:14,6,290800,0.006
5/24/2016 18:15,6,290800,0.006
5/24/2016 18:16,6,290800,0.006
5/24/2016 18:17,6,290800,0.006
5/24/2016 18:18,6,290800,0.006
5/24/2016 18:19,5,290800,0.005
5/24/2016 18:20,5,290800,0.005
5/24/2016 18:21,5,290800,0.005
5/24/2016 18:22,7,290800,0.007
5/24/2016 18:23,7,290800,0.007
5/24/2016 18:24,7,290800,0.007
5/24/2016 18:25,7,290800,0.007
5/24/2016 18:26,5,290800,0.005
5/24/2016 18:27,9,290800,0.009
5/24/2016 18:28,9,290800,0.009
5/24/2016 18:29,9,290800,0.009
5/24/2016 18:30,5,290800,0.005
5/24/2016 18:31,8,290800,0.008
5/24/2016 18:32,8,290800,0.008
5/24/2016 18:33,5,290800,0.005
5/24/2016 18:34,5,290800,0.005
5/24/2016 18:35,6,290800,0.006
5/24/2016 18:36,6,290800,0.006
5/24/2016 18:37,5,290800,0.005
5/24/2016 18:38,5,290800,0.005
5/24/2016 18:39,5,290800,0.005
5/24/2016 18:40,5,290800,0.005
5/24/2016 18:41,5,290800,0.005
5/24/2016 18:42,5,290800,0.005
5/24/2016 18:43,5,290800,0.005
5/24/2016 18:44,5,290800,0.005
5/24/2016 18:45,5,290800,0.005
5/24/2016 18:46,5,290800,0.005
5/24/2016 18:47,5,290800,0.005
5/24/2016 18:48,5,290800,0.005
5/24/2016 18:49,5,290800,0.005
5/24/2016 18:50,5,290800,0.005
5/24/2016 18:51,5,290800,0.005
5/24/2016 18:52,5,290800,0.005
5/24/2016 18:53,3,290800,0.003
5/24/2016 18:54,3,290800,0.003
5/24/2016 18:55,3,290800,0.003
5/24/2016 18:56,6,290800,0.006
5/24/2016 18:57,6,290800,0.006
5/24/2016 18:58,8,290800,0.008
5/24/2016 18:59,8,290800,0.008
5/24/2016 19:00,8,290800,0.008
