time,airtemp,humidity,insolation,windspeed,winddirection,date
12/5/2015 5:00,16.5,80.1,12.3,1.5,-90,3/1/2016 5:00
12/5/2015 5:01,16.5,80.1,14.2,1.5,-90,3/1/2016 5:01
12/5/2015 5:02,16.5,80.1,14.2,2.1,-90,3/1/2016 5:02
12/5/2015 5:03,16.5,80,14.2,1.6,-90,3/1/2016 5:03
12/5/2015 5:04,16.5,80,16.5,1.6,-90,3/1/2016 5:04
12/5/2015 5:05,16.6,79.9,16.5,1.2,-90,3/1/2016 5:05
12/5/2015 5:06,16.6,79.9,18,1.2,-90,3/1/2016 5:06
12/5/2015 5:07,16.6,79.8,18,1.1,-90,3/1/2016 5:07
12/5/2015 5:08,16.6,79.6,18,1.6,-90,3/1/2016 5:08
12/5/2015 5:09,16.6,79.3,0,1.8,-90,3/1/2016 5:09
12/5/2015 5:10,16.6,79,22,2.3,-90,3/1/2016 5:10
12/5/2015 5:11,16.6,78.8,22,1.7,-90,3/1/2016 5:11
12/5/2015 5:12,16.6,78.7,22,0.7,-90,3/1/2016 5:12
12/5/2015 5:13,16.7,78.6,22,1.7,-90,3/1/2016 5:13
12/5/2015 5:14,16.7,78.5,0.8,1.5,-90,3/1/2016 5:14
12/5/2015 5:15,16.7,78.2,26.6,1.5,-90,3/1/2016 5:15
12/5/2015 5:16,16.7,78.3,28.1,0.7,-90,3/1/2016 5:16
12/5/2015 5:17,16.7,78.1,28.1,1.7,-90,3/1/2016 5:17
12/5/2015 5:18,16.7,77.9,28.1,1.6,-90,3/1/2016 5:18
12/5/2015 5:19,16.7,77.6,0,0.7,-90,3/1/2016 5:19
12/5/2015 5:20,16.8,77.5,28.7,1.5,-90,3/1/2016 5:20
12/5/2015 5:21,16.8,77.4,30.7,0.7,-90,3/1/2016 5:21
12/5/2015 5:22,16.8,77.6,33.9,1.4,-90,3/1/2016 5:22
12/5/2015 5:23,16.8,77.5,0,2.1,-90,3/1/2016 5:23
12/5/2015 5:23,16.8,77.5,0,2.1,-90,3/1/2016 5:24
12/5/2015 5:24,16.8,77.6,37.8,0.9,-90,3/1/2016 5:25
12/5/2015 5:24,16.8,77.6,37.8,0.9,-90,3/1/2016 5:26
12/5/2015 5:25,16.8,77.3,38.9,0.7,-90,3/1/2016 5:27
12/5/2015 5:25,16.8,77.3,38.9,0.7,-90,3/1/2016 5:28
12/5/2015 5:26,16.8,77.1,38.9,1.3,-90,3/1/2016 5:29
12/5/2015 5:26,16.8,77.1,38.9,1.3,-90,3/1/2016 5:30
12/5/2015 5:27,16.8,77,38.9,1.5,-90,3/1/2016 5:31
12/5/2015 5:27,16.8,77,38.9,1.5,-90,3/1/2016 5:32
12/5/2015 5:28,16.8,76.9,38.9,1.7,-90,3/1/2016 5:33
12/5/2015 5:28,16.8,76.9,38.9,1.7,-90,3/1/2016 5:34
12/5/2015 5:29,16.9,76.8,33.3,1.2,-90,3/1/2016 5:35
12/5/2015 5:29,16.9,76.8,33.3,1.2,-90,3/1/2016 5:36
12/5/2015 5:30,16.9,76.8,33.3,1.2,-90,3/1/2016 5:37
12/5/2015 5:30,16.9,76.8,33.3,1.2,-90,3/1/2016 5:38
12/5/2015 5:31,16.9,76.8,50,1.5,-90,3/1/2016 5:39
12/5/2015 5:31,16.9,76.8,50,1.5,-90,3/1/2016 5:40
12/5/2015 5:32,17,76.6,51,1.2,-90,3/1/2016 5:41
12/5/2015 5:32,17,76.6,51,1.2,-90,3/1/2016 5:42
12/5/2015 5:33,17.1,76.6,51,1.9,-90,3/1/2016 5:43
12/5/2015 5:33,17.1,76.6,51,1.9,-90,3/1/2016 5:44
12/5/2015 5:34,17.1,76.4,0,1.2,-90,3/1/2016 5:45
12/5/2015 5:34,17.1,76.4,0,1.2,-90,3/1/2016 5:46
12/5/2015 5:35,17.2,76,51.7,1.2,-90,3/1/2016 5:47
12/5/2015 5:35,17.2,76,51.7,1.2,-90,3/1/2016 5:48
12/5/2015 5:36,17.2,75.8,56.1,1.5,-90,3/1/2016 5:49
12/5/2015 5:36,17.2,75.8,56.1,1.5,-90,3/1/2016 5:50
12/5/2015 5:37,17.2,75.5,57.7,1.1,-90,3/1/2016 5:51
12/5/2015 5:37,17.2,75.5,57.7,1.1,-90,3/1/2016 5:52
12/5/2015 5:38,17.2,75.4,0,2.1,-90,3/1/2016 5:53
12/5/2015 5:38,17.2,75.4,0,2.1,-90,3/1/2016 5:54
12/5/2015 5:39,17.3,75.2,0,1,-90,3/1/2016 5:55
12/5/2015 5:39,17.3,75.2,0,1,-90,3/1/2016 5:56
12/5/2015 5:40,17.3,75,41.5,1.5,-90,3/1/2016 5:57
12/5/2015 5:40,17.3,75,41.5,1.5,-90,3/1/2016 5:58
12/5/2015 5:41,17.3,74.7,66,1.8,-90,3/1/2016 5:59
12/5/2015 5:41,17.3,74.7,66,1.8,-90,3/1/2016 6:00
12/5/2015 5:42,17.4,74.4,68.5,1.1,-90,3/1/2016 6:01
12/5/2015 5:42,17.4,74.4,68.5,1.1,-90,3/1/2016 6:02
12/5/2015 5:43,17.4,74.2,70.5,0.9,-90,3/1/2016 6:03
12/5/2015 5:43,17.4,74.2,70.5,0.9,-90,3/1/2016 6:04
12/5/2015 5:44,17.4,74.2,37.4,1.3,-90,3/1/2016 6:05
12/5/2015 5:44,17.4,74.2,37.4,1.3,-90,3/1/2016 6:06
12/5/2015 5:45,17.5,74,78.5,1.1,-90,3/1/2016 6:07
12/5/2015 5:45,17.5,74,78.5,1.1,-90,3/1/2016 6:08
12/5/2015 5:46,17.5,74,81.1,1.4,-90,3/1/2016 6:09
12/5/2015 5:46,17.5,74,81.1,1.4,-90,3/1/2016 6:10
12/5/2015 5:47,17.5,73.7,82.5,1.7,-90,3/1/2016 6:11
12/5/2015 5:47,17.5,73.7,82.5,1.7,-90,3/1/2016 6:12
12/5/2015 5:48,17.6,72.4,84.1,1.2,-90,3/1/2016 6:13
12/5/2015 5:48,17.6,72.4,84.1,1.2,-90,3/1/2016 6:14
12/5/2015 5:49,17.7,72.3,84.1,0.7,-90,3/1/2016 6:15
12/5/2015 5:49,17.7,72.3,84.1,0.7,-90,3/1/2016 6:16
12/5/2015 5:50,17.7,72.2,0,1.1,-90,3/1/2016 6:17
12/5/2015 5:50,17.7,72.2,0,1.1,-90,3/1/2016 6:18
12/5/2015 5:51,17.7,72,88.6,0.9,-90,3/1/2016 6:19
12/5/2015 5:51,17.7,72,88.6,0.9,-90,3/1/2016 6:20
12/5/2015 5:52,17.8,72.1,83.4,1.2,-90,3/1/2016 6:21
12/5/2015 5:52,17.8,72.1,83.4,1.2,-90,3/1/2016 6:22
12/5/2015 5:53,17.8,72,89.6,1.2,-90,3/1/2016 6:23
12/5/2015 5:53,17.8,72,89.6,1.2,-90,3/1/2016 6:24
12/5/2015 5:54,17.8,71.9,89.6,0.7,-90,3/1/2016 6:25
12/5/2015 5:54,17.8,71.9,89.6,0.7,-90,3/1/2016 6:26
12/5/2015 5:55,17.8,71.6,0,1.3,-90,3/1/2016 6:27
12/5/2015 5:55,17.8,71.6,0,1.3,-90,3/1/2016 6:28
12/5/2015 5:56,17.9,71.3,103.1,1.3,-90,3/1/2016 6:29
12/5/2015 5:56,17.9,71.3,103.1,1.3,-90,3/1/2016 6:30
12/5/2015 5:57,17.9,71.4,106.5,1.3,-90,3/1/2016 6:31
12/5/2015 5:57,17.9,71.4,106.5,1.3,-90,3/1/2016 6:32
12/5/2015 5:58,17.9,71.4,110.3,1.6,-90,3/1/2016 6:33
12/5/2015 5:58,17.9,71.4,110.3,1.6,-90,3/1/2016 6:34
12/5/2015 5:59,17.9,71.3,110.3,1,-90,3/1/2016 6:35
12/5/2015 5:59,17.9,71.3,110.3,1,-90,3/1/2016 6:36
12/5/2015 6:00,17.9,71.5,110.3,1,-90,3/1/2016 6:37
12/5/2015 6:00,17.9,71.5,110.3,1,-90,3/1/2016 6:38
12/5/2015 6:01,17.9,71.2,0,1.9,-90,3/1/2016 6:39
12/5/2015 6:01,17.9,71.2,0,1.9,-90,3/1/2016 6:40
12/5/2015 6:02,17.9,71.3,0,1.7,-90,3/1/2016 6:41
12/5/2015 6:02,17.9,71.3,0,1.7,-90,3/1/2016 6:42
12/5/2015 6:03,17.9,71.4,0,1.5,-90,3/1/2016 6:43
12/5/2015 6:03,17.9,71.4,0,1.5,-90,3/1/2016 6:44
12/5/2015 6:04,17.9,71.4,0,2.2,-90,3/1/2016 6:45
12/5/2015 6:04,17.9,71.4,0,2.2,-90,3/1/2016 6:46
12/5/2015 6:05,18,71.3,0,1.6,-90,3/1/2016 6:47
12/5/2015 6:05,18,71.3,0,1.6,-90,3/1/2016 6:48
12/5/2015 6:06,18.1,71.1,0,1.2,-90,3/1/2016 6:49
12/5/2015 6:06,18.1,71.1,0,1.2,-90,3/1/2016 6:50
12/5/2015 6:07,18.1,71.2,0,0.8,-90,3/1/2016 6:51
12/5/2015 6:07,18.1,71.2,0,0.8,-90,3/1/2016 6:52
12/5/2015 6:08,18.3,70.9,0,0.8,-90,3/1/2016 6:53
12/5/2015 6:08,18.3,70.9,0,0.8,-90,3/1/2016 6:54
12/5/2015 6:09,18.3,70.5,0,0.8,-90,3/1/2016 6:55
12/5/2015 6:09,18.3,70.5,0,0.8,-90,3/1/2016 6:56
12/5/2015 6:10,18.3,70.5,0,2.1,-90,3/1/2016 6:57
12/5/2015 6:10,18.3,70.5,0,2.1,-90,3/1/2016 6:58
12/5/2015 6:11,18.3,70.5,0,1.4,-90,3/1/2016 6:59
12/5/2015 6:11,18.3,70.5,0,1.4,-90,3/1/2016 7:00
12/5/2015 6:12,18.3,70.1,0,2.1,-90,3/1/2016 7:01
12/5/2015 6:12,18.3,70.1,0,2.1,-90,3/1/2016 7:02
12/5/2015 6:13,18.4,69.9,0,2.5,-90,3/1/2016 7:03
12/5/2015 6:13,18.4,69.9,0,2.5,-90,3/1/2016 7:04
12/5/2015 6:14,18.4,69.6,0,1.3,-90,3/1/2016 7:05
12/5/2015 6:14,18.4,69.6,0,1.3,-90,3/1/2016 7:06
12/5/2015 6:15,18.4,69.7,0,2.2,-90,3/1/2016 7:07
12/5/2015 6:15,18.4,69.7,0,2.2,-90,3/1/2016 7:08
12/5/2015 6:16,18.4,69.3,0,2.2,-90,3/1/2016 7:09
12/5/2015 6:16,18.4,69.3,0,2.2,-90,3/1/2016 7:10
12/5/2015 6:17,18.4,69.2,52.8,2.7,-90,3/1/2016 7:11
12/5/2015 6:17,18.4,69.2,52.8,2.7,-90,3/1/2016 7:12
12/5/2015 6:18,18.4,69.3,0,1.2,-90,3/1/2016 7:13
12/5/2015 6:18,18.4,69.3,0,1.2,-90,3/1/2016 7:14
12/5/2015 6:19,18.4,69.6,0,1.5,-90,3/1/2016 7:15
12/5/2015 6:19,18.4,69.6,0,1.5,-90,3/1/2016 7:16
12/5/2015 6:20,18.4,69.3,0,1.3,-90,3/1/2016 7:17
12/5/2015 6:20,18.4,69.3,0,1.3,-90,3/1/2016 7:18
12/5/2015 6:21,18.4,69.3,10,2.5,-90,3/1/2016 7:19
12/5/2015 6:21,18.4,69.3,10,2.5,-90,3/1/2016 7:20
12/5/2015 6:22,18.4,69.1,0,1.4,-90,3/1/2016 7:21
12/5/2015 6:22,18.4,69.1,0,1.4,-90,3/1/2016 7:22
12/5/2015 6:23,18.4,69,22.7,1.6,-90,3/1/2016 7:23
12/5/2015 6:23,18.4,69,22.7,1.6,-90,3/1/2016 7:24
12/5/2015 6:24,18.4,69,22.7,3,-90,3/1/2016 7:25
12/5/2015 6:24,18.4,69,22.7,3,-90,3/1/2016 7:26
12/5/2015 6:25,18.5,68.9,22.7,3.3,-90,3/1/2016 7:27
12/5/2015 6:25,18.5,68.9,22.7,3.3,-90,3/1/2016 7:28
12/5/2015 6:26,18.5,68.9,0,2.1,-90,3/1/2016 7:29
12/5/2015 6:26,18.5,68.9,0,2.1,-90,3/1/2016 7:30
12/5/2015 6:27,18.5,69.2,0,2.7,-90,3/1/2016 7:31
12/5/2015 6:27,18.5,69.2,0,2.7,-90,3/1/2016 7:32
12/5/2015 6:28,18.5,68.9,0,2.4,-90,3/1/2016 7:33
12/5/2015 6:28,18.5,68.9,0,2.4,-90,3/1/2016 7:34
12/5/2015 6:29,18.5,68.8,0,1.4,-90,3/1/2016 7:35
12/5/2015 6:29,18.5,68.8,0,1.4,-90,3/1/2016 7:36
12/5/2015 6:30,18.5,68.6,0,0.8,-90,3/1/2016 7:37
12/5/2015 6:30,18.5,68.6,0,0.8,-90,3/1/2016 7:38
12/5/2015 6:31,18.6,68.7,0,1.4,-90,3/1/2016 7:39
12/5/2015 6:31,18.6,68.7,0,1.4,-90,3/1/2016 7:40
12/5/2015 6:32,18.6,68.7,0,2.3,-90,3/1/2016 7:41
12/5/2015 6:32,18.6,68.7,0,2.3,-90,3/1/2016 7:42
12/5/2015 6:33,18.6,68.7,0,2.3,-90,3/1/2016 7:43
12/5/2015 6:33,18.6,68.7,0,2.3,-90,3/1/2016 7:44
12/5/2015 6:34,18.6,68.6,0,1.1,-90,3/1/2016 7:45
12/5/2015 6:34,18.6,68.6,0,1.1,-90,3/1/2016 7:46
12/5/2015 6:35,18.6,68.8,0,2.4,-90,3/1/2016 7:47
12/5/2015 6:35,18.6,68.8,0,2.4,-90,3/1/2016 7:48
12/5/2015 6:36,18.6,68.7,0,1.9,-90,3/1/2016 7:49
12/5/2015 6:36,18.6,68.7,0,1.9,-90,3/1/2016 7:50
12/5/2015 6:37,18.7,68.3,0,2.3,-90,3/1/2016 7:51
12/5/2015 6:37,18.7,68.3,0,2.3,-90,3/1/2016 7:52
12/5/2015 6:38,18.7,68.3,0,1.4,-90,3/1/2016 7:53
12/5/2015 6:38,18.7,68.3,0,1.4,-90,3/1/2016 7:54
12/5/2015 6:39,18.8,68.2,0,2.6,-90,3/1/2016 7:55
12/5/2015 6:39,18.8,68.2,0,2.6,-90,3/1/2016 7:56
12/5/2015 6:40,18.9,68.1,0,2.4,-90,3/1/2016 7:57
12/5/2015 6:40,18.9,68.1,0,2.4,-90,3/1/2016 7:58
12/5/2015 6:41,18.9,68.2,0,1.8,-90,3/1/2016 7:59
12/5/2015 6:41,18.9,68.2,0,1.8,-90,3/1/2016 8:00
12/5/2015 6:42,18.9,68.2,0,1.7,-90,3/1/2016 8:01
12/5/2015 6:42,18.9,68.2,0,1.7,-90,3/1/2016 8:02
12/5/2015 6:43,18.9,68.2,0,3.6,-90,3/1/2016 8:03
12/5/2015 6:43,18.9,68.2,0,3.6,-90,3/1/2016 8:04
12/5/2015 6:44,19,67.7,0,2.5,-90,3/1/2016 8:05
12/5/2015 6:44,19,67.7,0,2.5,-90,3/1/2016 8:06
12/5/2015 6:45,19,67.3,6.4,2.8,-90,3/1/2016 8:07
12/5/2015 6:45,19,67.3,6.4,2.8,-90,3/1/2016 8:08
12/5/2015 6:46,19,67.3,0,2.5,-90,3/1/2016 8:09
12/5/2015 6:46,19,67.3,0,2.5,-90,3/1/2016 8:10
12/5/2015 6:47,19,67.3,0,1.8,-90,3/1/2016 8:11
12/5/2015 6:47,19,67.3,0,1.8,-90,3/1/2016 8:12
12/5/2015 6:48,19.1,67,7,2,-90,3/1/2016 8:13
12/5/2015 6:48,19.1,67,7,2,-90,3/1/2016 8:14
12/5/2015 6:49,19.1,66.9,0,2.1,-90,3/1/2016 8:15
12/5/2015 6:49,19.1,66.9,0,2.1,-90,3/1/2016 8:16
12/5/2015 6:50,19.1,66.9,0,1.9,-90,3/1/2016 8:17
12/5/2015 6:50,19.1,66.9,0,1.9,-90,3/1/2016 8:18
12/5/2015 6:51,19.1,66.8,0,2,-90,3/1/2016 8:19
12/5/2015 6:51,19.1,66.8,0,2,-90,3/1/2016 8:20
12/5/2015 6:52,19.1,66.7,0,2.4,-90,3/1/2016 8:21
12/5/2015 6:52,19.1,66.7,0,2.4,-90,3/1/2016 8:22
12/5/2015 6:53,19.2,66.7,24.9,2.3,-90,3/1/2016 8:23
12/5/2015 6:53,19.2,66.7,24.9,2.3,-90,3/1/2016 8:24
12/5/2015 6:54,19.2,66.6,0,3.4,-90,3/1/2016 8:25
12/5/2015 6:54,19.2,66.6,0,3.4,-90,3/1/2016 8:26
12/5/2015 6:55,19.2,66.7,0,1.2,-90,3/1/2016 8:27
12/5/2015 6:55,19.2,66.7,0,1.2,-90,3/1/2016 8:28
12/5/2015 6:56,19.2,66.1,0,1.7,-90,3/1/2016 8:29
12/5/2015 6:56,19.2,66.1,0,1.7,-90,3/1/2016 8:30
12/5/2015 6:57,19.3,66.2,0,2.1,-90,3/1/2016 8:31
12/5/2015 6:57,19.3,66.2,0,2.1,-90,3/1/2016 8:32
12/5/2015 6:58,19.5,66.2,213.2,4.1,-90,3/1/2016 8:33
12/5/2015 6:58,19.5,66.2,213.2,4.1,-90,3/1/2016 8:34
12/5/2015 6:59,19.5,65.7,0,2,-90,3/1/2016 8:35
12/5/2015 6:59,19.5,65.7,0,2,-90,3/1/2016 8:36
12/5/2015 7:00,19.5,65.6,0,2,-90,3/1/2016 8:37
12/5/2015 7:00,19.5,65.6,0,2,-90,3/1/2016 8:38
12/5/2015 7:01,19.5,65.2,213.6,2.2,-90,3/1/2016 8:39
12/5/2015 7:01,19.5,65.2,213.6,2.2,-90,3/1/2016 8:40
12/5/2015 7:02,19.6,64.9,0,1.8,-90,3/1/2016 8:41
12/5/2015 7:02,19.6,64.9,0,1.8,-90,3/1/2016 8:42
12/5/2015 7:03,19.6,65,0,1.5,-90,3/1/2016 8:43
12/5/2015 7:03,19.6,65,0,1.5,-90,3/1/2016 8:44
12/5/2015 7:04,19.6,64.5,236.3,1.2,-90,3/1/2016 8:45
12/5/2015 7:04,19.6,64.5,236.3,1.2,-90,3/1/2016 8:46
12/5/2015 7:05,19.6,64.5,0,1.9,-90,3/1/2016 8:47
12/5/2015 7:05,19.6,64.5,0,1.9,-90,3/1/2016 8:48
12/5/2015 7:06,19.7,64.4,0,0.6,-90,3/1/2016 8:49
12/5/2015 7:06,19.7,64.4,0,0.6,-90,3/1/2016 8:50
12/5/2015 7:07,19.8,64.2,0,2.2,-90,3/1/2016 8:51
12/5/2015 7:07,19.8,64.2,0,2.2,-90,3/1/2016 8:52
12/5/2015 7:08,19.9,64.1,0,1.9,-90,3/1/2016 8:53
12/5/2015 7:08,19.9,64.1,0,1.9,-90,3/1/2016 8:54
12/5/2015 7:09,20,63.9,0,1.9,-90,3/1/2016 8:55
12/5/2015 7:09,20,63.9,0,1.9,-90,3/1/2016 8:56
12/5/2015 7:10,20.1,63.4,0,2.1,-90,3/1/2016 8:57
12/5/2015 7:10,20.1,63.4,0,2.1,-90,3/1/2016 8:58
12/5/2015 7:11,20.1,63.3,0,2.3,-90,3/1/2016 8:59
12/5/2015 7:11,20.1,63.3,0,2.3,-90,3/1/2016 9:00
12/5/2015 7:12,20.2,63.2,13.1,2.6,-90,3/1/2016 9:01
12/5/2015 7:12,20.2,63.2,13.1,2.6,-90,3/1/2016 9:02
12/5/2015 7:13,20.2,62.8,0,2.9,-90,3/1/2016 9:03
12/5/2015 7:13,20.2,62.8,0,2.9,-90,3/1/2016 9:04
12/5/2015 7:14,20.3,63.1,0,1.5,-90,3/1/2016 9:05
12/5/2015 7:14,20.3,63.1,0,1.5,-90,3/1/2016 9:06
12/5/2015 7:15,20.3,62.8,0,1.3,-90,3/1/2016 9:07
12/5/2015 7:15,20.3,62.8,0,1.3,-90,3/1/2016 9:08
12/5/2015 7:16,20.4,62.7,0,2.7,-90,3/1/2016 9:09
12/5/2015 7:16,20.4,62.7,0,2.7,-90,3/1/2016 9:10
12/5/2015 7:17,20.4,61.5,0,2.5,-90,3/1/2016 9:11
12/5/2015 7:17,20.4,61.5,0,2.5,-90,3/1/2016 9:12
12/5/2015 7:18,20.4,61.4,0,1.9,-90,3/1/2016 9:13
12/5/2015 7:18,20.4,61.4,0,1.9,-90,3/1/2016 9:14
12/5/2015 7:19,20.4,61.4,0,2.4,-90,3/1/2016 9:15
12/5/2015 7:19,20.4,61.4,0,2.4,-90,3/1/2016 9:16
12/5/2015 7:20,20.5,60.9,0,0.5,-90,3/1/2016 9:17
12/5/2015 7:20,20.5,60.9,0,0.5,-90,3/1/2016 9:18
12/5/2015 7:21,20.5,60.8,0,0.5,-90,3/1/2016 9:19
12/5/2015 7:21,20.5,60.8,0,0.5,-90,3/1/2016 9:20
12/5/2015 7:22,20.6,60.7,0,1.8,-90,3/1/2016 9:21
12/5/2015 7:22,20.6,60.7,0,1.8,-90,3/1/2016 9:22
12/5/2015 7:23,20.6,60.5,0,1.6,-90,3/1/2016 9:23
12/5/2015 7:23,20.6,60.5,0,1.6,-90,3/1/2016 9:24
12/5/2015 7:24,20.7,60.2,0,1.6,-90,3/1/2016 9:25
12/5/2015 7:24,20.7,60.2,0,1.6,-90,3/1/2016 9:26
12/5/2015 7:25,20.7,60.1,0,1.1,-90,3/1/2016 9:27
12/5/2015 7:25,20.7,60.1,0,1.1,-90,3/1/2016 9:28
12/5/2015 7:26,20.7,60.1,0,0.8,-90,3/1/2016 9:29
12/5/2015 7:26,20.7,60.1,0,0.8,-90,3/1/2016 9:30
12/5/2015 7:27,20.9,60.1,0,1.8,-90,3/1/2016 9:31
12/5/2015 7:27,20.9,60.1,0,1.8,-90,3/1/2016 9:32
12/5/2015 7:28,21,59.5,0,2.9,-90,3/1/2016 9:33
12/5/2015 7:28,21,59.5,0,2.9,-90,3/1/2016 9:34
12/5/2015 7:29,21,59.4,0,2.9,-90,3/1/2016 9:35
12/5/2015 7:29,21,59.4,0,2.9,-90,3/1/2016 9:36
12/5/2015 7:30,21,59,0,2.2,-90,3/1/2016 9:37
12/5/2015 7:30,21,59,0,2.2,-90,3/1/2016 9:38
12/5/2015 7:31,21.1,59.4,0,2.1,-90,3/1/2016 9:39
12/5/2015 7:31,21.1,59.4,0,2.1,-90,3/1/2016 9:40
12/5/2015 7:32,21.1,59.3,0,0.6,-90,3/1/2016 9:41
12/5/2015 7:32,21.1,59.3,0,0.6,-90,3/1/2016 9:42
12/5/2015 7:33,21.1,59.3,0,2.5,-90,3/1/2016 9:43
12/5/2015 7:33,21.1,59.3,0,2.5,-90,3/1/2016 9:44
12/5/2015 7:34,21.1,59.1,0,2.1,-90,3/1/2016 9:45
12/5/2015 7:34,21.1,59.1,0,2.1,-90,3/1/2016 9:46
12/5/2015 7:35,21.1,59.1,0,1.8,-90,3/1/2016 9:47
12/5/2015 7:35,21.1,59.1,0,1.8,-90,3/1/2016 9:48
12/5/2015 7:36,21.2,59,0,2.2,-90,3/1/2016 9:49
12/5/2015 7:36,21.2,59,0,2.2,-90,3/1/2016 9:50
12/5/2015 7:37,21.2,58.5,0,1.6,-90,3/1/2016 9:51
12/5/2015 7:37,21.2,58.5,0,1.6,-90,3/1/2016 9:52
