time,airtemp,humidity,insolation,windspeed,winddirection,date
12/5/2015 10:03,25.6,44.9,0,0.8,-90,3/1/2016 14:44
12/5/2015 10:04,25.5,45.1,0,1.8,-90,3/1/2016 14:45
12/5/2015 10:04,25.5,45.1,0,1.8,-90,3/1/2016 14:46
12/5/2015 10:05,25.5,45.1,0,1.2,-90,3/1/2016 14:47
12/5/2015 10:05,25.5,45.1,0,1.2,-90,3/1/2016 14:48
12/5/2015 10:06,25.4,45.6,0,0.8,-90,3/1/2016 14:49
12/5/2015 10:06,25.4,45.6,0,0.8,-90,3/1/2016 14:50
12/5/2015 10:07,25.3,45.6,0,1.1,-90,3/1/2016 14:51
12/5/2015 10:07,25.3,45.6,0,1.1,-90,3/1/2016 14:52
12/5/2015 10:08,25.3,45,0,1.6,-90,3/1/2016 14:53
12/5/2015 10:08,25.3,45,0,1.6,-90,3/1/2016 14:54
12/5/2015 10:09,25.2,44.5,0,1.6,-90,3/1/2016 14:55
12/5/2015 10:09,25.2,44.5,0,1.6,-90,3/1/2016 14:56
12/5/2015 10:10,25.2,45.3,0,3,-90,3/1/2016 14:57
12/5/2015 10:10,25.2,45.3,0,3,-90,3/1/2016 14:58
12/5/2015 10:11,25.2,44.8,0,1.6,-90,3/1/2016 14:59
12/5/2015 10:11,25.2,44.8,0,1.6,-90,3/1/2016 15:00
12/5/2015 10:12,25.3,44.7,0,0.5,-90,3/1/2016 15:01
12/5/2015 10:12,25.3,44.7,0,0.5,-90,3/1/2016 15:02
12/5/2015 10:13,25.5,45.1,0,1.1,-90,3/1/2016 15:03
12/5/2015 10:13,25.5,45.1,0,1.1,-90,3/1/2016 15:04
12/5/2015 10:14,25.6,44.4,0,0.9,-90,3/1/2016 15:05
12/5/2015 10:14,25.6,44.4,0,0.9,-90,3/1/2016 15:06
12/5/2015 10:15,25.5,44.1,0,1.7,-90,3/1/2016 15:07
12/5/2015 10:15,25.5,44.1,0,1.7,-90,3/1/2016 15:08
12/5/2015 10:16,25.5,44.5,0,2.6,-90,3/1/2016 15:09
12/5/2015 10:16,25.5,44.5,0,2.6,-90,3/1/2016 15:10
12/5/2015 10:17,25.4,44.2,0,1.9,-90,3/1/2016 15:11
12/5/2015 10:17,25.4,44.2,0,1.9,-90,3/1/2016 15:12
12/5/2015 10:18,25.3,44.4,0,1.9,-90,3/1/2016 15:13
12/5/2015 10:18,25.3,44.4,0,1.9,-90,3/1/2016 15:14
12/5/2015 10:19,25.1,44.4,0,2.3,-90,3/1/2016 15:15
12/5/2015 10:19,25.1,44.4,0,2.3,-90,3/1/2016 15:16
12/5/2015 10:20,25.1,45.2,0,1.4,-90,3/1/2016 15:17
12/5/2015 10:20,25.1,45.2,0,1.4,-90,3/1/2016 15:18
12/5/2015 10:21,25.1,45.1,0,0.8,-90,3/1/2016 15:19
12/5/2015 10:21,25.1,45.1,0,0.8,-90,3/1/2016 15:20
12/5/2015 10:22,25.1,45.2,0,0.9,-90,3/1/2016 15:21
12/5/2015 10:22,25.1,45.2,0,0.9,-90,3/1/2016 15:22
12/5/2015 10:23,25.1,45.1,0,0.7,-90,3/1/2016 15:23
12/5/2015 10:23,25.1,45.1,0,0.7,-90,3/1/2016 15:24
12/5/2015 10:24,25.1,45.5,0,0.5,-90,3/1/2016 15:25
12/5/2015 10:24,25.1,45.5,0,0.5,-90,3/1/2016 15:26
12/5/2015 10:25,25.1,45.5,0,1.3,-90,3/1/2016 15:27
12/5/2015 10:25,25.1,45.5,0,1.3,-90,3/1/2016 15:28
12/5/2015 10:26,25.2,45,0,2,-90,3/1/2016 15:29
12/5/2015 10:26,25.2,45,0,2,-90,3/1/2016 15:30
12/5/2015 10:27,25.1,44.9,0,2.5,-90,3/1/2016 15:31
12/5/2015 10:27,25.1,44.9,0,2.5,-90,3/1/2016 15:32
12/5/2015 10:28,25.1,44.8,0,1.3,-90,3/1/2016 15:33
12/5/2015 10:28,25.1,44.8,0,1.3,-90,3/1/2016 15:34
12/5/2015 10:29,25.1,45.2,0,0.9,-90,3/1/2016 15:35
12/5/2015 10:29,25.1,45.2,0,0.9,-90,3/1/2016 15:36
12/5/2015 10:30,25,45.4,0,0.9,-90,3/1/2016 15:37
12/5/2015 10:30,25,45.4,0,0.9,-90,3/1/2016 15:38
12/5/2015 10:31,25,45.6,0,1.7,-90,3/1/2016 15:39
12/5/2015 10:31,25,45.6,0,1.7,-90,3/1/2016 15:40
12/5/2015 10:32,24.8,45.3,0,2.2,-90,3/1/2016 15:41
12/5/2015 10:32,24.8,45.3,0,2.2,-90,3/1/2016 15:42
12/5/2015 10:33,24.7,45.8,0,0.9,-90,3/1/2016 15:43
12/5/2015 10:33,24.7,45.8,0,0.9,-90,3/1/2016 15:44
12/5/2015 10:34,24.7,45.6,0,1.6,-90,3/1/2016 15:45
12/5/2015 10:34,24.7,45.6,0,1.6,-90,3/1/2016 15:46
12/5/2015 10:35,24.6,45.8,0,1.2,-90,3/1/2016 15:47
12/5/2015 10:35,24.6,45.8,0,1.2,-90,3/1/2016 15:48
12/5/2015 10:36,24.6,45.6,0,0.8,-90,3/1/2016 15:49
12/5/2015 10:36,24.6,45.6,0,0.8,-90,3/1/2016 15:50
12/5/2015 10:37,24.6,45.8,0,0.8,-90,3/1/2016 15:51
12/5/2015 10:37,24.6,45.8,0,0.8,-90,3/1/2016 15:52
12/5/2015 10:38,24.6,45.7,0,1.2,-90,3/1/2016 15:53
12/5/2015 10:38,24.6,45.7,0,1.2,-90,3/1/2016 15:54
12/5/2015 10:39,24.6,45.6,0,0.8,-90,3/1/2016 15:55
12/5/2015 10:39,24.6,45.6,0,0.8,-90,3/1/2016 15:56
12/5/2015 10:40,24.6,45.5,0,1.2,-90,3/1/2016 15:57
12/5/2015 10:40,24.6,45.5,0,1.2,-90,3/1/2016 15:58
12/5/2015 10:41,24.6,45.5,204.5,1,-90,3/1/2016 15:59
12/5/2015 10:41,24.6,45.5,204.5,1,-90,3/1/2016 16:00
12/5/2015 10:42,24.7,45.5,217.5,2.3,-90,3/1/2016 16:01
12/5/2015 10:42,24.7,45.5,217.5,2.3,-90,3/1/2016 16:02
12/5/2015 10:43,24.8,45.5,0,1,-90,3/1/2016 16:03
12/5/2015 10:43,24.8,45.5,0,1,-90,3/1/2016 16:04
12/5/2015 10:44,24.9,45.8,0,0.3,-90,3/1/2016 16:05
12/5/2015 10:44,24.9,45.8,0,0.3,-90,3/1/2016 16:06
12/5/2015 10:45,24.9,45.5,0,1.1,-90,3/1/2016 16:07
12/5/2015 10:45,24.9,45.5,0,1.1,-90,3/1/2016 16:08
12/5/2015 10:46,25.2,44.8,0,2.2,-90,3/1/2016 16:09
12/5/2015 10:46,25.2,44.8,0,2.2,-90,3/1/2016 16:10
12/5/2015 10:47,25.2,44.7,0,1.1,-90,3/1/2016 16:11
12/5/2015 10:47,25.2,44.7,0,1.1,-90,3/1/2016 16:12
12/5/2015 10:48,25.4,45.2,0,1.7,-90,3/1/2016 16:13
12/5/2015 10:48,25.4,45.2,0,1.7,-90,3/1/2016 16:14
12/5/2015 10:49,25.5,44.6,0,1.7,-90,3/1/2016 16:15
12/5/2015 10:49,25.5,44.6,0,1.7,-90,3/1/2016 16:16
12/5/2015 10:50,25.5,44.2,29.7,0.8,-90,3/1/2016 16:17
12/5/2015 10:50,25.5,44.2,29.7,0.8,-90,3/1/2016 16:18
12/5/2015 10:51,25.9,43.8,0,2.4,-90,3/1/2016 16:19
12/5/2015 10:51,25.9,43.8,0,2.4,-90,3/1/2016 16:20
12/5/2015 10:52,26,42.1,0,2.7,-90,3/1/2016 16:21
12/5/2015 10:52,26,42.1,0,2.7,-90,3/1/2016 16:22
12/5/2015 10:53,26.1,41.5,0,1.3,-90,3/1/2016 16:23
12/5/2015 10:53,26.1,41.5,0,1.3,-90,3/1/2016 16:24
12/5/2015 10:54,26.2,41.5,0,1.1,-90,3/1/2016 16:25
12/5/2015 10:54,26.2,41.5,0,1.1,-90,3/1/2016 16:26
12/5/2015 10:55,26.2,41.3,0,0.8,-90,3/1/2016 16:27
12/5/2015 10:55,26.2,41.3,0,0.8,-90,3/1/2016 16:28
12/5/2015 10:56,26.2,41.3,0,0.2,-90,3/1/2016 16:29
12/5/2015 10:56,26.2,41.3,0,0.2,-90,3/1/2016 16:30
12/5/2015 10:57,26.3,41.3,0,1.2,-90,3/1/2016 16:31
12/5/2015 10:57,26.3,41.3,0,1.2,-90,3/1/2016 16:32
12/5/2015 10:58,26.4,41.5,0,1.5,-90,3/1/2016 16:33
12/5/2015 10:58,26.4,41.5,0,1.5,-90,3/1/2016 16:34
12/5/2015 10:59,26.4,41.2,0,1.9,-90,3/1/2016 16:35
12/5/2015 10:59,26.4,41.2,0,1.9,-90,3/1/2016 16:36
12/5/2015 11:00,26.4,41,0,1.6,-90,3/1/2016 16:37
12/5/2015 11:00,26.4,41,0,1.6,-90,3/1/2016 16:38
12/5/2015 11:01,26.3,41,0,2.1,-90,3/1/2016 16:39
12/5/2015 11:01,26.3,41,0,2.1,-90,3/1/2016 16:40
12/5/2015 11:02,26.2,41.4,0,3.1,-90,3/1/2016 16:41
12/5/2015 11:02,26.2,41.4,0,3.1,-90,3/1/2016 16:42
12/5/2015 11:03,26.2,41.7,0,2.7,-90,3/1/2016 16:43
12/5/2015 11:03,26.2,41.7,0,2.7,-90,3/1/2016 16:44
12/5/2015 11:04,26.1,41.5,0,1.9,-90,3/1/2016 16:45
12/5/2015 11:04,26.1,41.5,0,1.9,-90,3/1/2016 16:46
12/5/2015 11:05,25.9,41.6,0,1.5,-90,3/1/2016 16:47
12/5/2015 11:05,25.9,41.6,0,1.5,-90,3/1/2016 16:48
12/5/2015 11:06,25.9,41.8,0,2,-90,3/1/2016 16:49
12/5/2015 11:06,25.9,41.8,0,2,-90,3/1/2016 16:50
12/5/2015 11:07,25.9,41.8,0,1.4,-90,3/1/2016 16:51
12/5/2015 11:07,25.9,41.8,0,1.4,-90,3/1/2016 16:52
12/5/2015 11:08,25.9,41.8,0,1.2,-90,3/1/2016 16:53
12/5/2015 11:08,25.9,41.8,0,1.2,-90,3/1/2016 16:54
12/5/2015 11:09,26,42,0,1.6,-90,3/1/2016 16:55
12/5/2015 11:09,26,42,0,1.6,-90,3/1/2016 16:56
12/5/2015 11:10,26.1,41.2,0,1.3,-90,3/1/2016 16:57
12/5/2015 11:10,26.1,41.2,0,1.3,-90,3/1/2016 16:58
12/5/2015 11:11,26.3,41.6,0,2,-90,3/1/2016 16:59
12/5/2015 11:11,26.3,41.6,0,2,-90,3/1/2016 17:00
12/5/2015 11:12,26.3,41.5,0,2.6,-90,3/1/2016 17:01
12/5/2015 11:12,26.3,41.5,0,2.6,-90,3/1/2016 17:02
12/5/2015 11:13,26.4,41.4,0,1.3,-90,3/1/2016 17:03
12/5/2015 11:13,26.4,41.4,0,1.3,-90,3/1/2016 17:04
12/5/2015 11:14,26.6,41.2,0,0.5,-90,3/1/2016 17:05
12/5/2015 11:14,26.6,41.2,0,0.5,-90,3/1/2016 17:06
12/5/2015 11:15,26.5,41.6,0,2.2,-90,3/1/2016 17:07
12/5/2015 11:15,26.5,41.6,0,2.2,-90,3/1/2016 17:08
12/5/2015 11:16,26.4,42.1,0,2.2,-90,3/1/2016 17:09
12/5/2015 11:16,26.4,42.1,0,2.2,-90,3/1/2016 17:10
12/5/2015 11:17,26.3,42,0,2.5,-90,3/1/2016 17:11
12/5/2015 11:17,26.3,42,0,2.5,-90,3/1/2016 17:12
12/5/2015 11:18,26.1,42.3,0,2.3,-90,3/1/2016 17:13
12/5/2015 11:18,26.1,42.3,0,2.3,-90,3/1/2016 17:14
12/5/2015 11:19,26.1,42,0,3,-90,3/1/2016 17:15
12/5/2015 11:19,26.1,42,0,3,-90,3/1/2016 17:16
12/5/2015 11:20,25.9,41.9,0,0.9,-90,3/1/2016 17:17
12/5/2015 11:20,25.9,41.9,0,0.9,-90,3/1/2016 17:18
12/5/2015 11:21,25.8,41.8,0,3.8,-90,3/1/2016 17:19
12/5/2015 11:21,25.8,41.8,0,3.8,-90,3/1/2016 17:20
12/5/2015 11:22,25.8,42,0,2.7,-90,3/1/2016 17:21
12/5/2015 11:22,25.8,42,0,2.7,-90,3/1/2016 17:22
12/5/2015 11:23,25.5,42.3,0,0.9,-90,3/1/2016 17:23
12/5/2015 11:23,25.5,42.3,0,0.9,-90,3/1/2016 17:24
12/5/2015 11:24,25.4,42.7,0,1.6,-90,3/1/2016 17:25
12/5/2015 11:24,25.4,42.7,0,1.6,-90,3/1/2016 17:26
12/5/2015 11:25,25.3,42.4,0,2.9,-90,3/1/2016 17:27
12/5/2015 11:25,25.3,42.4,0,2.9,-90,3/1/2016 17:28
12/5/2015 11:26,25.3,42,243,2.6,-90,3/1/2016 17:29
12/5/2015 11:26,25.3,42,243,2.6,-90,3/1/2016 17:30
12/5/2015 11:27,25.4,42.2,0,1.6,-90,3/1/2016 17:31
12/5/2015 11:27,25.4,42.2,0,1.6,-90,3/1/2016 17:32
12/5/2015 11:28,25.4,42.3,0,2.3,-90,3/1/2016 17:33
12/5/2015 11:28,25.4,42.3,0,2.3,-90,3/1/2016 17:34
12/5/2015 11:29,25.6,42.3,0,1.4,-90,3/1/2016 17:35
12/5/2015 11:29,25.6,42.3,0,1.4,-90,3/1/2016 17:36
12/5/2015 11:30,25.6,42.5,0,1.4,-90,3/1/2016 17:37
12/5/2015 11:30,25.6,42.5,0,1.4,-90,3/1/2016 17:38
12/5/2015 11:31,25.8,43.1,0,1.2,-90,3/1/2016 17:39
12/5/2015 11:31,25.8,43.1,0,1.2,-90,3/1/2016 17:40
12/5/2015 11:32,25.9,43.7,214,1.7,-90,3/1/2016 17:41
12/5/2015 11:32,25.9,43.7,214,1.7,-90,3/1/2016 17:42
12/5/2015 11:33,25.9,43.9,216.5,1,-90,3/1/2016 17:43
12/5/2015 11:33,25.9,43.9,216.5,1,-90,3/1/2016 17:44
12/5/2015 11:34,25.9,44,0,2.6,-90,3/1/2016 17:45
12/5/2015 11:34,25.9,44,0,2.6,-90,3/1/2016 17:46
12/5/2015 11:35,25.9,44.3,0,2.3,-90,3/1/2016 17:47
12/5/2015 11:35,25.9,44.3,0,2.3,-90,3/1/2016 17:48
12/5/2015 11:36,25.6,44.3,0,2.2,-90,3/1/2016 17:49
12/5/2015 11:36,25.6,44.3,0,2.2,-90,3/1/2016 17:50
12/5/2015 11:37,25.5,45,0,2.3,-90,3/1/2016 17:51
12/5/2015 11:37,25.5,45,0,2.3,-90,3/1/2016 17:52
12/5/2015 11:38,25.3,45.2,0,1.9,-90,3/1/2016 17:53
12/5/2015 11:38,25.3,45.2,0,1.9,-90,3/1/2016 17:54
12/5/2015 11:39,25.2,45,0,1.8,-90,3/1/2016 17:55
12/5/2015 11:39,25.2,45,0,1.8,-90,3/1/2016 17:56
12/5/2015 11:40,25.2,45.6,0,1.6,-90,3/1/2016 17:57
12/5/2015 11:40,25.2,45.6,0,1.6,-90,3/1/2016 17:58
12/5/2015 11:41,25.2,45.3,0,0.7,-90,3/1/2016 17:59
12/5/2015 11:41,25.2,45.3,0,0.7,-90,3/1/2016 18:00
12/5/2015 11:42,25.2,45.4,0,1.6,-90,3/1/2016 18:01
12/5/2015 11:42,25.2,45.4,0,1.6,-90,3/1/2016 18:02
12/5/2015 11:43,25.2,45.3,0,1,-90,3/1/2016 18:03
12/5/2015 11:43,25.2,45.3,0,1,-90,3/1/2016 18:04
12/5/2015 11:44,25.1,44.8,0,2.3,-90,3/1/2016 18:05
12/5/2015 11:44,25.1,44.8,0,2.3,-90,3/1/2016 18:06
12/5/2015 11:45,25.1,45.1,0,1.7,-90,3/1/2016 18:07
12/5/2015 11:45,25.1,45.1,0,1.7,-90,3/1/2016 18:08
12/5/2015 11:46,25.2,45.5,0,1.5,-90,3/1/2016 18:09
12/5/2015 11:46,25.2,45.5,0,1.5,-90,3/1/2016 18:10
12/5/2015 11:47,25.2,45.9,0,1.2,-90,3/1/2016 18:11
12/5/2015 11:47,25.2,45.9,0,1.2,-90,3/1/2016 18:12
12/5/2015 11:48,25.2,46,0,2.9,-90,3/1/2016 18:13
12/5/2015 11:48,25.2,46,0,2.9,-90,3/1/2016 18:14
12/5/2015 11:49,25.2,46,0,3.3,-90,3/1/2016 18:15
12/5/2015 11:49,25.2,46,0,3.3,-90,3/1/2016 18:16
12/5/2015 11:50,25.1,46.6,4.9,2.2,-90,3/1/2016 18:17
12/5/2015 11:50,25.1,46.6,4.9,2.2,-90,3/1/2016 18:18
12/5/2015 11:51,25,46.5,4.9,1.9,-90,3/1/2016 18:19
12/5/2015 11:51,25,46.5,4.9,1.9,-90,3/1/2016 18:20
12/5/2015 11:52,25,46.4,0,1.9,-90,3/1/2016 18:21
12/5/2015 11:52,25,46.4,0,1.9,-90,3/1/2016 18:22
12/5/2015 11:53,25.1,46.4,58.5,1,-90,3/1/2016 18:23
12/5/2015 11:53,25.1,46.4,58.5,1,-90,3/1/2016 18:24
12/5/2015 11:54,25.1,46.6,73.1,1.5,-90,3/1/2016 18:25
12/5/2015 11:54,25.1,46.6,73.1,1.5,-90,3/1/2016 18:26
12/5/2015 11:55,25.1,46.3,0,1,-90,3/1/2016 18:27
12/5/2015 11:55,25.1,46.3,0,1,-90,3/1/2016 18:28
12/5/2015 11:56,25.1,46.4,0,1.7,-90,3/1/2016 18:29
12/5/2015 11:56,25.1,46.4,0,1.7,-90,3/1/2016 18:30
12/5/2015 11:57,25.1,46.1,0,2.4,-90,3/1/2016 18:31
12/5/2015 11:57,25.1,46.1,0,2.4,-90,3/1/2016 18:32
12/5/2015 11:58,25,46.2,0,2.1,-90,3/1/2016 18:33
12/5/2015 11:58,25,46.2,0,2.1,-90,3/1/2016 18:34
12/5/2015 11:59,25.1,46.1,0,1.6,-90,3/1/2016 18:35
12/5/2015 11:59,25.1,46.1,0,1.6,-90,3/1/2016 18:36
12/5/2015 12:00,25.1,45.8,0,1.6,-90,3/1/2016 18:37
12/5/2015 12:00,25.1,45.8,0,1.6,-90,3/1/2016 18:38
12/5/2015 12:01,25.2,46.3,0,2.4,-90,3/1/2016 18:39
12/5/2015 12:01,25.2,46.3,0,2.4,-90,3/1/2016 18:40
12/5/2015 12:02,25.3,45.5,0,1.3,-90,3/1/2016 18:41
12/5/2015 12:02,25.3,45.5,0,1.3,-90,3/1/2016 18:42
12/5/2015 12:03,25.4,45.2,131.2,3.3,-90,3/1/2016 18:43
12/5/2015 12:03,25.4,45.2,131.2,3.3,-90,3/1/2016 18:44
12/5/2015 12:04,25.4,45.5,0,1,-90,3/1/2016 18:45
12/5/2015 12:04,25.4,45.5,0,1,-90,3/1/2016 18:46
12/5/2015 12:05,25.6,45.5,0,2.2,-90,3/1/2016 18:47
12/5/2015 12:05,25.6,45.5,0,2.2,-90,3/1/2016 18:48
12/5/2015 12:06,25.7,44.9,0,2.9,-90,3/1/2016 18:49
12/5/2015 12:06,25.7,44.9,0,2.9,-90,3/1/2016 18:50
12/5/2015 12:07,25.7,44.6,0,2.7,-90,3/1/2016 18:51
12/5/2015 12:07,25.7,44.6,0,2.7,-90,3/1/2016 18:52
12/5/2015 12:08,25.9,44.5,0,2.3,-90,3/1/2016 18:53
12/5/2015 12:08,25.9,44.5,0,2.3,-90,3/1/2016 18:54
12/5/2015 12:09,26,44.3,0,2.9,-90,3/1/2016 18:55
12/5/2015 12:09,26,44.3,0,2.9,-90,3/1/2016 18:56
12/5/2015 12:10,26,43.8,0,1.6,-90,3/1/2016 18:57
12/5/2015 12:10,26,43.8,0,1.6,-90,3/1/2016 18:58
12/5/2015 12:11,26.2,43.2,0,3.1,-90,3/1/2016 18:59
12/5/2015 12:11,26.2,43.2,0,3.1,-90,3/1/2016 19:00
12/5/2015 12:12,26.3,42.6,0,2,-90,
12/5/2015 12:12,26.3,42.6,0,2,-90,
12/5/2015 12:13,26.4,42.7,0,1.3,-90,
12/5/2015 12:13,26.4,42.7,0,1.3,-90,
12/5/2015 12:14,26.5,42.3,0,0.9,-90,
12/5/2015 12:14,26.5,42.3,0,0.9,-90,
12/5/2015 12:15,26.5,41.9,0,2.3,-90,
12/5/2015 12:15,26.5,41.9,0,2.3,-90,
12/5/2015 12:16,26.5,42,0,2.7,-90,
12/5/2015 12:16,26.5,42,0,2.7,-90,
12/5/2015 12:17,26.4,41.7,0,2.1,-90,
12/5/2015 12:17,26.4,41.7,0,2.1,-90,
12/5/2015 12:18,26.4,41.4,0,1.3,-90,
12/5/2015 12:18,26.4,41.4,0,1.3,-90,
12/5/2015 12:19,26.4,41.7,0,2.2,-90,
12/5/2015 12:19,26.4,41.7,0,2.2,-90,
12/5/2015 12:20,26.4,42.1,0,2,-90,
12/5/2015 12:20,26.4,42.1,0,2,-90,
12/5/2015 12:21,26.5,42.6,0,1.1,-90,
12/5/2015 12:21,26.5,42.6,0,1.1,-90,
12/5/2015 12:22,26.5,42.5,0,2.8,-90,
12/5/2015 12:22,26.5,42.5,0,2.8,-90,
12/5/2015 12:23,26.4,42.7,0,1.6,-90,
12/5/2015 12:23,26.4,42.7,0,1.6,-90,
12/5/2015 12:24,26.4,42.7,0,1.6,-90,
12/5/2015 12:24,26.4,42.7,0,1.6,-90,
12/5/2015 12:25,26.3,42.8,0,2.7,-90,
12/5/2015 12:25,26.3,42.8,0,2.7,-90,
12/5/2015 12:26,26.2,43,0,2.6,-90,
12/5/2015 12:26,26.2,43,0,2.6,-90,
12/5/2015 12:27,26.1,43.5,0,2.3,-90,
12/5/2015 12:27,26.1,43.5,0,2.3,-90,
12/5/2015 12:28,26.1,43.9,0,3.2,-90,
12/5/2015 12:28,26.1,43.9,0,3.2,-90,
12/5/2015 12:29,26.1,43.6,0,2,-90,
12/5/2015 12:29,26.1,43.6,0,2,-90,
12/5/2015 12:30,26.1,44.1,0,1.5,-90,
12/5/2015 12:30,26.1,44.1,0,1.5,-90,
12/5/2015 12:31,26,43.9,0,2,-90,
12/5/2015 12:31,26,43.9,0,2,-90,
12/5/2015 12:32,25.9,43.6,0,1.6,-90,
12/5/2015 12:32,25.9,43.6,0,1.6,-90,
12/5/2015 12:33,25.6,43.9,0,2.5,-90,
12/5/2015 12:33,25.6,43.9,0,2.5,-90,
