time,airtemp,humidity,insolation,windspeed,winddirection,date
12/5/2015 12:34,25.5,44.6,0,3,-90,
12/5/2015 12:34,25.5,44.6,0,3,-90,
12/5/2015 12:35,25.3,44.8,0,2.5,-90,
12/5/2015 12:35,25.3,44.8,0,2.5,-90,
12/5/2015 12:36,25.3,45.2,0,2.5,-90,
12/5/2015 12:36,25.3,45.2,0,2.5,-90,
12/5/2015 12:37,25.4,45.2,0,2.3,-90,
12/5/2015 12:37,25.4,45.2,0,2.3,-90,
12/5/2015 12:38,25.4,45.1,0,1.5,-90,
12/5/2015 12:38,25.4,45.1,0,1.5,-90,
12/5/2015 12:39,25.5,44.7,0,1.8,-90,
12/5/2015 12:39,25.5,44.7,0,1.8,-90,
12/5/2015 12:40,25.7,44.5,0,2.4,-90,
12/5/2015 12:40,25.7,44.5,0,2.4,-90,
12/5/2015 12:41,25.9,44.4,0,1.5,-90,
12/5/2015 12:41,25.9,44.4,0,1.5,-90,
12/5/2015 12:42,26.1,44.3,0,1.1,-90,
12/5/2015 12:42,26.1,44.3,0,1.1,-90,
12/5/2015 12:43,26.2,44.1,0,2.7,-90,
12/5/2015 12:43,26.2,44.1,0,2.7,-90,
12/5/2015 12:44,26.3,44.2,0,2.4,-90,
12/5/2015 12:44,26.3,44.2,0,2.4,-90,
12/5/2015 12:45,26.3,44.1,0,2.3,-90,
12/5/2015 12:45,26.3,44.1,0,2.3,-90,
12/5/2015 12:46,26.5,44,0,1.7,-90,
12/5/2015 12:46,26.5,44,0,1.7,-90,
12/5/2015 12:47,26.4,44.2,0,2,-90,
12/5/2015 12:47,26.4,44.2,0,2,-90,
12/5/2015 12:48,26.4,44.5,0,1.2,-90,
12/5/2015 12:48,26.4,44.5,0,1.2,-90,
12/5/2015 12:49,26.4,44.3,0,2.7,-90,
12/5/2015 12:49,26.4,44.3,0,2.7,-90,
12/5/2015 12:50,26.4,44.1,0,2.6,-90,
12/5/2015 12:50,26.4,44.1,0,2.6,-90,
12/5/2015 12:51,26.1,44.4,0,3.4,-90,
12/5/2015 12:51,26.1,44.4,0,3.4,-90,
12/5/2015 12:52,26,44.8,0,2.8,-90,
12/5/2015 12:52,26,44.8,0,2.8,-90,
12/5/2015 12:53,25.9,44.4,0,2.4,-90,
12/5/2015 12:53,25.9,44.4,0,2.4,-90,
12/5/2015 12:54,25.9,44.9,0,0.9,-90,
12/5/2015 12:54,25.9,44.9,0,0.9,-90,
12/5/2015 12:55,26,44.7,0,1.8,-90,
12/5/2015 12:55,26,44.7,0,1.8,-90,
12/5/2015 12:56,26,44.7,0,2.8,-90,
12/5/2015 12:56,26,44.7,0,2.8,-90,
12/5/2015 12:57,26.1,44.4,0,2.8,-90,
12/5/2015 12:57,26.1,44.4,0,2.8,-90,
12/5/2015 12:58,26,44,0,2.8,-90,
12/5/2015 12:58,26,44,0,2.8,-90,
12/5/2015 12:59,26,44.1,0,3.1,-90,
12/5/2015 12:59,26,44.1,0,3.1,-90,
12/5/2015 13:00,25.9,44.3,0,2.4,-90,
12/5/2015 13:00,25.9,44.3,0,2.4,-90,
12/5/2015 13:01,25.9,44.8,0,3.6,-90,
12/5/2015 13:01,25.9,44.8,0,3.6,-90,
12/5/2015 13:02,26,44.3,0,5.1,-90,
12/5/2015 13:02,26,44.3,0,5.1,-90,
12/5/2015 13:03,25.9,44.1,0,3.3,-90,
12/5/2015 13:03,25.9,44.1,0,3.3,-90,
12/5/2015 13:04,25.8,44.4,0,2.2,-90,
12/5/2015 13:04,25.8,44.4,0,2.2,-90,
12/5/2015 13:05,25.5,44.8,0,3.2,-90,
12/5/2015 13:05,25.5,44.8,0,3.2,-90,
12/5/2015 13:06,25.5,45,0,3.8,-90,
12/5/2015 13:06,25.5,45,0,3.8,-90,
12/5/2015 13:07,25.5,45.2,0,3.8,-90,
12/5/2015 13:07,25.5,45.2,0,3.8,-90,
12/5/2015 13:08,25.5,45.9,0,3,-90,
12/5/2015 13:08,25.5,45.9,0,3,-90,
12/5/2015 13:09,25.5,45.6,0,2.6,-90,
12/5/2015 13:09,25.5,45.6,0,2.6,-90,
12/5/2015 13:10,25.3,45.9,0,0.6,-90,
12/5/2015 13:10,25.3,45.9,0,0.6,-90,
12/5/2015 13:11,25.4,45.3,0,1.1,-90,
12/5/2015 13:11,25.4,45.3,0,1.1,-90,
12/5/2015 13:12,25.4,45.2,0,0.7,-90,
12/5/2015 13:12,25.4,45.2,0,0.7,-90,
12/5/2015 13:13,25.7,45.2,0,1.5,-90,
12/5/2015 13:13,25.7,45.2,0,1.5,-90,
12/5/2015 13:14,25.8,44.5,0,1.6,-90,
12/5/2015 13:14,25.8,44.5,0,1.6,-90,
12/5/2015 13:15,26,44.5,0,2.7,-90,
12/5/2015 13:15,26,44.5,0,2.7,-90,
12/5/2015 13:16,26.2,43.4,0,2.5,-90,
12/5/2015 13:16,26.2,43.4,0,2.5,-90,
12/5/2015 13:17,26.2,43.5,0,3,-90,
12/5/2015 13:17,26.2,43.5,0,3,-90,
12/5/2015 13:18,26.2,43.8,0,1.9,-90,
12/5/2015 13:18,26.2,43.8,0,1.9,-90,
12/5/2015 13:19,26,44,0,3.6,-90,
12/5/2015 13:19,26,44,0,3.6,-90,
12/5/2015 13:20,25.9,44.1,0,4.3,-90,
12/5/2015 13:20,25.9,44.1,0,4.3,-90,
12/5/2015 13:21,25.6,44.4,0,2.7,-90,
12/5/2015 13:21,25.6,44.4,0,2.7,-90,
12/5/2015 13:22,25.6,44.5,0,2.9,-90,
12/5/2015 13:22,25.6,44.5,0,2.9,-90,
12/5/2015 13:23,25.7,44.7,0,2,-90,
12/5/2015 13:23,25.7,44.7,0,2,-90,
12/5/2015 13:24,25.6,44.1,0,2.7,-90,
12/5/2015 13:24,25.6,44.1,0,2.7,-90,
12/5/2015 13:25,25.5,44.5,0,2.5,-90,
12/5/2015 13:25,25.5,44.5,0,2.5,-90,
12/5/2015 13:26,25.4,44.7,0,1.9,-90,
12/5/2015 13:26,25.4,44.7,0,1.9,-90,
12/5/2015 13:27,25.2,45,0,2.7,-90,
12/5/2015 13:27,25.2,45,0,2.7,-90,
12/5/2015 13:28,25.2,44.8,0,3.2,-90,
12/5/2015 13:28,25.2,44.8,0,3.2,-90,
12/5/2015 13:29,25.2,44.9,0,3.2,-90,
12/5/2015 13:29,25.2,44.9,0,3.2,-90,
12/5/2015 13:30,25,44.9,0,3,-90,
12/5/2015 13:30,25,44.9,0,3,-90,
12/5/2015 13:31,25,45.1,282.5,2.6,-90,
12/5/2015 13:31,25,45.1,282.5,2.6,-90,
12/5/2015 13:32,25.1,45.3,0,2.5,-90,
12/5/2015 13:32,25.1,45.3,0,2.5,-90,
12/5/2015 13:33,25.2,45.1,0,1.5,-90,
12/5/2015 13:33,25.2,45.1,0,1.5,-90,
12/5/2015 13:34,25.2,45.2,0,1.7,-90,
12/5/2015 13:34,25.2,45.2,0,1.7,-90,
12/5/2015 13:35,25.2,45.1,0,2.3,-90,
12/5/2015 13:35,25.2,45.1,0,2.3,-90,
12/5/2015 13:36,25.3,45,0,2.1,-90,
12/5/2015 13:36,25.3,45,0,2.1,-90,
12/5/2015 13:37,25.6,44.9,0,2,-90,
12/5/2015 13:37,25.6,44.9,0,2,-90,
12/5/2015 13:38,25.6,45.1,0,1.7,-90,
12/5/2015 13:38,25.6,45.1,0,1.7,-90,
12/5/2015 13:39,25.6,45.1,0,2.4,-90,
12/5/2015 13:39,25.6,45.1,0,2.4,-90,
12/5/2015 13:40,25.6,45.4,91.3,2.5,-90,
12/5/2015 13:40,25.6,45.4,91.3,2.5,-90,
12/5/2015 13:41,25.6,45.2,0,1.4,-90,
12/5/2015 13:41,25.6,45.2,0,1.4,-90,
12/5/2015 13:42,25.6,45.3,0,2.3,-90,
12/5/2015 13:42,25.6,45.3,0,2.3,-90,
12/5/2015 13:43,25.5,45.3,0,1.8,-90,
12/5/2015 13:43,25.5,45.3,0,1.8,-90,
12/5/2015 13:44,25.5,45.8,0,2.8,-90,
12/5/2015 13:44,25.5,45.8,0,2.8,-90,
12/5/2015 13:45,25.5,45.4,0,1.1,-90,
12/5/2015 13:45,25.5,45.4,0,1.1,-90,
12/5/2015 13:46,25.7,45.2,0,2.3,-90,
12/5/2015 13:46,25.7,45.2,0,2.3,-90,
12/5/2015 13:47,25.7,45.1,0,1.4,-90,
12/5/2015 13:47,25.7,45.1,0,1.4,-90,
12/5/2015 13:48,25.7,45,0,1.9,-90,
12/5/2015 13:48,25.7,45,0,1.9,-90,
12/5/2015 13:49,25.8,45.1,0,3.9,-90,
12/5/2015 13:49,25.8,45.1,0,3.9,-90,
12/5/2015 13:50,25.9,44.7,0,3.4,-90,
12/5/2015 13:50,25.9,44.7,0,3.4,-90,
12/5/2015 13:51,25.8,45.1,0,3.4,-90,
12/5/2015 13:51,25.8,45.1,0,3.4,-90,
12/5/2015 13:52,25.7,44.6,24.8,3.3,-90,
12/5/2015 13:52,25.7,44.6,24.8,3.3,-90,
12/5/2015 13:53,25.6,44.7,0,4,-90,
12/5/2015 13:53,25.6,44.7,0,4,-90,
12/5/2015 13:54,25.4,44.7,0,2.2,-90,
12/5/2015 13:54,25.4,44.7,0,2.2,-90,
12/5/2015 13:55,25.4,44.6,0,2.6,-90,
12/5/2015 13:55,25.4,44.6,0,2.6,-90,
12/5/2015 13:56,25.4,45,0,1.9,-90,
12/5/2015 13:56,25.4,45,0,1.9,-90,
12/5/2015 13:57,25.4,45,0,1.5,-90,
12/5/2015 13:57,25.4,45,0,1.5,-90,
12/5/2015 13:58,25.4,44.9,0,2.4,-90,
12/5/2015 13:58,25.4,44.9,0,2.4,-90,
12/5/2015 13:59,25.3,45,0,3.4,-90,
12/5/2015 13:59,25.3,45,0,3.4,-90,
12/5/2015 14:00,25.3,44.9,0,2.3,-90,
12/5/2015 14:00,25.3,44.9,0,2.3,-90,
12/5/2015 14:01,25.3,45,0,3.7,-90,
12/5/2015 14:01,25.3,45,0,3.7,-90,
12/5/2015 14:02,25.3,45.2,96.1,2.3,-90,
12/5/2015 14:02,25.3,45.2,96.1,2.3,-90,
12/5/2015 14:03,25.3,45.5,0,1.7,-90,
12/5/2015 14:03,25.3,45.5,0,1.7,-90,
12/5/2015 14:04,25.3,45.6,21.3,2.7,-90,
12/5/2015 14:04,25.3,45.6,21.3,2.7,-90,
12/5/2015 14:05,25.3,45.4,0,1.8,-90,
12/5/2015 14:05,25.3,45.4,0,1.8,-90,
12/5/2015 14:06,25.3,45,0,1.3,-90,
12/5/2015 14:06,25.3,45,0,1.3,-90,
12/5/2015 14:07,25.4,44.6,0,1.5,-90,
12/5/2015 14:07,25.4,44.6,0,1.5,-90,
12/5/2015 14:08,25.5,44.3,0,2.1,-90,
12/5/2015 14:08,25.5,44.3,0,2.1,-90,
12/5/2015 14:09,25.6,44.1,0,2.2,-90,
12/5/2015 14:09,25.6,44.1,0,2.2,-90,
12/5/2015 14:10,25.7,44.2,0,2.4,-90,
12/5/2015 14:10,25.7,44.2,0,2.4,-90,
12/5/2015 14:11,25.8,43.7,0,3.6,-90,
12/5/2015 14:11,25.8,43.7,0,3.6,-90,
12/5/2015 14:12,25.9,43.5,86.4,1.8,-90,
12/5/2015 14:12,25.9,43.5,86.4,1.8,-90,
12/5/2015 14:13,25.9,43.4,86.4,1,-90,
12/5/2015 14:13,25.9,43.4,86.4,1,-90,
12/5/2015 14:14,25.8,43.6,86.4,2.6,-90,
12/5/2015 14:14,25.8,43.6,86.4,2.6,-90,
12/5/2015 14:15,25.9,43.7,86.4,3.9,-90,
12/5/2015 14:15,25.9,43.7,86.4,3.9,-90,
12/5/2015 14:16,25.9,43.8,86.4,3,-90,
12/5/2015 14:16,25.9,43.8,86.4,3,-90,
12/5/2015 14:17,26,43.7,86.4,1.7,-90,
12/5/2015 14:17,26,43.7,86.4,1.7,-90,
12/5/2015 14:18,26.1,43.4,86.4,1.9,-90,
12/5/2015 14:18,26.1,43.4,86.4,1.9,-90,
12/5/2015 14:19,26,43.4,86.4,2.2,-90,
12/5/2015 14:19,26,43.4,86.4,2.2,-90,
12/5/2015 14:20,25.9,43.5,86.4,3.1,-90,
12/5/2015 14:20,25.9,43.5,86.4,3.1,-90,
12/5/2015 14:21,25.9,43.6,86.4,1.7,-90,
12/5/2015 14:21,25.9,43.6,86.4,1.7,-90,
12/5/2015 14:22,25.8,43.9,86.4,1.5,-90,
12/5/2015 14:22,25.8,43.9,86.4,1.5,-90,
12/5/2015 14:23,25.8,44.1,86.4,2.2,-90,
12/5/2015 14:23,25.8,44.1,86.4,2.2,-90,
12/5/2015 14:24,25.8,44,0,1.9,-90,
12/5/2015 14:24,25.8,44,0,1.9,-90,
12/5/2015 14:25,25.9,43.7,0,1.7,-90,
12/5/2015 14:25,25.9,43.7,0,1.7,-90,
12/5/2015 14:26,26,43.5,0,3.4,-90,
12/5/2015 14:26,26,43.5,0,3.4,-90,
12/5/2015 14:27,26,43.9,4.4,1.6,-90,
12/5/2015 14:27,26,43.9,4.4,1.6,-90,
12/5/2015 14:28,26,43.4,4.4,1.9,-90,
12/5/2015 14:28,26,43.4,4.4,1.9,-90,
12/5/2015 14:29,25.9,43.6,0,2.5,-90,
12/5/2015 14:29,25.9,43.6,0,2.5,-90,
12/5/2015 14:30,25.8,43.7,237.2,3.1,-90,
12/5/2015 14:30,25.8,43.7,237.2,3.1,-90,
12/5/2015 14:31,25.7,43.8,358,2.9,-90,
12/5/2015 14:31,25.7,43.8,358,2.9,-90,
12/5/2015 14:32,25.7,43.6,0,1.8,-90,
12/5/2015 14:32,25.7,43.6,0,1.8,-90,
12/5/2015 14:33,25.6,43.6,0,2.1,-90,
12/5/2015 14:33,25.6,43.6,0,2.1,-90,
12/5/2015 14:34,25.5,43.3,0,2.6,-90,
12/5/2015 14:34,25.5,43.3,0,2.6,-90,
12/5/2015 14:35,25.6,43.4,0,2.8,-90,
12/5/2015 14:35,25.6,43.4,0,2.8,-90,
12/5/2015 14:36,25.7,43.5,0,2.2,-90,
12/5/2015 14:36,25.7,43.5,0,2.2,-90,
12/5/2015 14:37,25.8,43.6,0,3.2,-90,
12/5/2015 14:37,25.8,43.6,0,3.2,-90,
12/5/2015 14:38,26,43.2,0,1.5,-90,
12/5/2015 14:38,26,43.2,0,1.5,-90,
12/5/2015 14:39,26,42.9,0,0.6,-90,
12/5/2015 14:39,26,42.9,0,0.6,-90,
12/5/2015 14:40,26.2,42.8,0,2.2,-90,
12/5/2015 14:40,26.2,42.8,0,2.2,-90,
12/5/2015 14:41,26,43,0,2.4,-90,
12/5/2015 14:41,26,43,0,2.4,-90,
12/5/2015 14:42,25.8,43.5,0,4.2,-90,
12/5/2015 14:42,25.8,43.5,0,4.2,-90,
12/5/2015 14:43,25.7,43.9,0,2.8,-90,
12/5/2015 14:43,25.7,43.9,0,2.8,-90,
12/5/2015 14:44,25.5,43.9,0,1.5,-90,
12/5/2015 14:44,25.5,43.9,0,1.5,-90,
12/5/2015 14:45,25.5,43.8,0,2.2,-90,
12/5/2015 14:45,25.5,43.8,0,2.2,-90,
12/5/2015 14:46,25.5,44.1,0,1.6,-90,
12/5/2015 14:46,25.5,44.1,0,1.6,-90,
12/5/2015 14:47,25.5,43.9,0,2.1,-90,
12/5/2015 14:47,25.5,43.9,0,2.1,-90,
12/5/2015 14:48,25.5,44.2,0,1.7,-90,
12/5/2015 14:48,25.5,44.2,0,1.7,-90,
12/5/2015 14:49,25.5,43.7,7.1,2,-90,
12/5/2015 14:49,25.5,43.7,7.1,2,-90,
12/5/2015 14:50,25.5,43.8,0,1.7,-90,
12/5/2015 14:50,25.5,43.8,0,1.7,-90,
12/5/2015 14:51,25.6,43.8,0,0.4,-90,
12/5/2015 14:51,25.6,43.8,0,0.4,-90,
12/5/2015 14:52,25.8,44.1,0,1.3,-90,
12/5/2015 14:52,25.8,44.1,0,1.3,-90,
12/5/2015 14:53,25.9,43.6,0,0.7,-90,
12/5/2015 14:53,25.9,43.6,0,0.7,-90,
12/5/2015 14:54,26.1,43.9,0,1.3,-90,
12/5/2015 14:54,26.1,43.9,0,1.3,-90,
12/5/2015 14:55,26.2,43.4,0,2,-90,
12/5/2015 14:55,26.2,43.4,0,2,-90,
12/5/2015 14:56,26.1,43.5,0,2.7,-90,
12/5/2015 14:56,26.1,43.5,0,2.7,-90,
12/5/2015 14:57,25.9,43.4,0,1.8,-90,
12/5/2015 14:57,25.9,43.4,0,1.8,-90,
12/5/2015 14:58,26,43.6,0,0.8,-90,
12/5/2015 14:58,26,43.6,0,0.8,-90,
12/5/2015 14:59,26,43.3,0,0.9,-90,
12/5/2015 14:59,26,43.3,0,0.9,-90,
12/5/2015 15:00,26,43.7,0,1.3,-90,
12/5/2015 15:00,26,43.7,0,1.3,-90,
12/5/2015 15:01,25.9,44,0,1.9,-90,
12/5/2015 15:01,25.9,44,0,1.9,-90,
12/5/2015 15:02,25.8,43.8,0,3.1,-90,
12/5/2015 15:02,25.8,43.8,0,3.1,-90,
12/5/2015 15:03,25.7,44.5,0,2.1,-90,
12/5/2015 15:03,25.7,44.5,0,2.1,-90,
12/5/2015 15:04,25.6,44,5.8,2.5,-90,
12/5/2015 15:04,25.6,44,5.8,2.5,-90,
12/5/2015 15:05,25.5,44,0,2.6,-90,
12/5/2015 15:05,25.5,44,0,2.6,-90,
12/5/2015 15:06,25.5,44.2,0,1.3,-90,
12/5/2015 15:06,25.5,44.2,0,1.3,-90,
12/5/2015 15:07,25.4,44.4,0,1.1,-90,
12/5/2015 15:07,25.4,44.4,0,1.1,-90,
12/5/2015 15:08,25.4,44.9,0,1,-90,
12/5/2015 15:08,25.4,44.9,0,1,-90,
12/5/2015 15:09,25.5,44.9,0,1.7,-90,
12/5/2015 15:09,25.5,44.9,0,1.7,-90,
12/5/2015 15:10,25.5,44.3,0,2.4,-90,
12/5/2015 15:10,25.5,44.3,0,2.4,-90,
12/5/2015 15:11,25.5,44.8,0,3.1,-90,
12/5/2015 15:11,25.5,44.8,0,3.1,-90,
12/5/2015 15:12,25.6,44.4,0,1.4,-90,
12/5/2015 15:12,25.6,44.4,0,1.4,-90,
12/5/2015 15:13,25.7,44.4,0,1.6,-90,
12/5/2015 15:13,25.7,44.4,0,1.6,-90,
12/5/2015 15:14,25.7,44.8,0,1.5,-90,
12/5/2015 15:14,25.7,44.8,0,1.5,-90,
12/5/2015 15:15,25.7,44.8,0,2,-90,
12/5/2015 15:15,25.7,44.8,0,2,-90,
12/5/2015 15:16,25.7,44.9,0,1.7,-90,
12/5/2015 15:16,25.7,44.9,0,1.7,-90,
12/5/2015 15:17,25.7,44.6,0,1.1,-90,
12/5/2015 15:17,25.7,44.6,0,1.1,-90,
12/5/2015 15:18,25.7,44.6,0,1,-90,
12/5/2015 15:18,25.7,44.6,0,1,-90,
12/5/2015 15:19,25.8,44.4,0,1.5,-90,
12/5/2015 15:19,25.8,44.4,0,1.5,-90,
12/5/2015 15:20,25.7,44.7,0,2,-90,
12/5/2015 15:20,25.7,44.7,0,2,-90,
12/5/2015 15:21,25.8,44.1,0,2.6,-90,
12/5/2015 15:21,25.8,44.1,0,2.6,-90,
12/5/2015 15:22,25.8,43.9,0,0.9,-90,
12/5/2015 15:22,25.8,43.9,0,0.9,-90,
12/5/2015 15:23,25.7,43.8,0,2.1,-90,
12/5/2015 15:23,25.7,43.8,0,2.1,-90,
12/5/2015 15:24,25.7,43.8,0,4.1,-90,
12/5/2015 15:24,25.7,43.8,0,4.1,-90,
12/5/2015 15:25,25.6,43.7,0,3.4,-90,
12/5/2015 15:25,25.6,43.7,0,3.4,-90,
12/5/2015 15:26,25.7,43.7,0,3.4,-90,
12/5/2015 15:26,25.7,43.7,0,3.4,-90,
12/5/2015 15:27,25.6,43.6,0,1.8,-90,
12/5/2015 15:27,25.6,43.6,0,1.8,-90,
12/5/2015 15:28,25.6,43.8,0,1.7,-90,
12/5/2015 15:28,25.6,43.8,0,1.7,-90,
12/5/2015 15:29,25.7,44.1,0,1.7,-90,
12/5/2015 15:29,25.7,44.1,0,1.7,-90,
12/5/2015 15:30,25.7,44.3,0,1.7,-90,
12/5/2015 15:30,25.7,44.3,0,1.7,-90,
12/5/2015 15:31,25.7,44,0,2.6,-90,
12/5/2015 15:31,25.7,44,0,2.6,-90,
12/5/2015 15:32,25.7,44,0,2.9,-90,
12/5/2015 15:32,25.7,44,0,2.9,-90,
12/5/2015 15:33,25.7,43.9,0,2.9,-90,
12/5/2015 15:33,25.7,43.9,0,2.9,-90,
12/5/2015 15:34,25.7,44,0,2.2,-90,
12/5/2015 15:34,25.7,44,0,2.2,-90,
12/5/2015 15:35,25.8,44.4,0,0.9,-90,
12/5/2015 15:35,25.8,44.4,0,0.9,-90,
12/5/2015 15:36,25.9,43.7,0,1,-90,
12/5/2015 15:36,25.9,43.7,0,1,-90,
12/5/2015 15:37,25.8,43.9,0,2.8,-90,
12/5/2015 15:37,25.8,43.9,0,2.8,-90,
12/5/2015 15:38,25.8,44.2,0,2.3,-90,
12/5/2015 15:38,25.8,44.2,0,2.3,-90,
12/5/2015 15:39,25.9,44,0,0.9,-90,
12/5/2015 15:39,25.9,44,0,0.9,-90,
12/5/2015 15:40,25.8,44.2,0,1.9,-90,
12/5/2015 15:40,25.8,44.2,0,1.9,-90,
12/5/2015 15:41,25.8,44.1,0,1.7,-90,
12/5/2015 15:41,25.8,44.1,0,1.7,-90,
12/5/2015 15:42,25.7,44.2,0,2.2,-90,
12/5/2015 15:42,25.7,44.2,0,2.2,-90,
12/5/2015 15:43,25.6,44.2,0,2.5,-90,
12/5/2015 15:43,25.6,44.2,0,2.5,-90,
12/5/2015 15:44,25.3,44.6,0,3.2,-90,
12/5/2015 15:44,25.3,44.6,0,3.2,-90,
12/5/2015 15:45,25.3,45,0,2,-90,
12/5/2015 15:45,25.3,45,0,2,-90,
12/5/2015 15:46,25.3,45,0,2.4,-90,
12/5/2015 15:46,25.3,45,0,2.4,-90,
12/5/2015 15:47,25.3,44.8,0,2.2,-90,
12/5/2015 15:47,25.3,44.8,0,2.2,-90,
12/5/2015 15:48,25.3,45.1,0,2.5,-90,
12/5/2015 15:48,25.3,45.1,0,2.5,-90,
12/5/2015 15:49,25.3,45.1,0,2.9,-90,
12/5/2015 15:49,25.3,45.1,0,2.9,-90,
12/5/2015 15:50,25.4,45,0,1.6,-90,
12/5/2015 15:50,25.4,45,0,1.6,-90,
12/5/2015 15:51,25.4,44.8,294.5,2.7,-90,
12/5/2015 15:51,25.4,44.8,294.5,2.7,-90,
12/5/2015 15:52,25.3,44.6,357.2,1.3,-90,
12/5/2015 15:52,25.3,44.6,357.2,1.3,-90,
