time,airtemp,humidity,insolation,windspeed,winddirection,date
12/5/2015 15:53,25.2,44.8,357.2,1.5,-90,
12/5/2015 15:53,25.2,44.8,357.2,1.5,-90,
12/5/2015 15:54,25.2,45.9,0,2.7,-90,
12/5/2015 15:54,25.2,45.9,0,2.7,-90,
12/5/2015 15:55,25.1,45.8,0,1.6,-90,
12/5/2015 15:55,25.1,45.8,0,1.6,-90,
12/5/2015 15:56,25.2,45.7,498.7,1.6,-90,
12/5/2015 15:56,25.2,45.7,498.7,1.6,-90,
12/5/2015 15:57,25.3,45.9,498.7,2.2,-90,
12/5/2015 15:57,25.3,45.9,498.7,2.2,-90,
12/5/2015 15:58,25.4,45.9,498.7,3.3,-90,
12/5/2015 15:58,25.4,45.9,498.7,3.3,-90,
12/5/2015 15:59,25.4,45.9,9.9,1.5,-90,
12/5/2015 15:59,25.4,45.9,9.9,1.5,-90,
12/5/2015 16:00,25.4,45.7,9.9,1.5,-90,
12/5/2015 16:00,25.4,45.7,9.9,1.5,-90,
12/5/2015 16:01,25.4,45.8,282.5,3.3,-90,
12/5/2015 16:01,25.4,45.8,282.5,3.3,-90,
12/5/2015 16:02,25.4,45.8,174.1,2.3,-90,
12/5/2015 16:02,25.4,45.8,174.1,2.3,-90,
12/5/2015 16:03,25.4,45.8,259.5,3.1,-90,
12/5/2015 16:03,25.4,45.8,259.5,3.1,-90,
12/5/2015 16:04,25.3,45.9,107.8,1.8,-90,
12/5/2015 16:04,25.3,45.9,107.8,1.8,-90,
12/5/2015 16:05,25.3,46.5,174.8,2.8,-90,
12/5/2015 16:05,25.3,46.5,174.8,2.8,-90,
12/5/2015 16:06,25.3,46.6,146.2,2.3,-90,
12/5/2015 16:06,25.3,46.6,146.2,2.3,-90,
12/5/2015 16:07,25.3,46.5,135.8,1.3,-90,
12/5/2015 16:07,25.3,46.5,135.8,1.3,-90,
12/5/2015 16:08,25.2,46.4,141,2.3,-90,
12/5/2015 16:08,25.2,46.4,141,2.3,-90,
12/5/2015 16:09,24.9,47,141,3.7,-90,
12/5/2015 16:09,24.9,47,141,3.7,-90,
12/5/2015 16:10,24.8,47.5,149.7,3,-90,
12/5/2015 16:10,24.8,47.5,149.7,3,-90,
12/5/2015 16:11,24.7,47.4,179.2,2.5,-90,
12/5/2015 16:11,24.7,47.4,179.2,2.5,-90,
12/5/2015 16:12,24.6,47.5,301.5,2.5,-90,
12/5/2015 16:12,24.6,47.5,301.5,2.5,-90,
12/5/2015 16:13,24.5,47.8,492.2,2.6,-90,
12/5/2015 16:13,24.5,47.8,492.2,2.6,-90,
12/5/2015 16:14,24.5,47.9,503.7,2.6,-90,
12/5/2015 16:14,24.5,47.9,503.7,2.6,-90,
12/5/2015 16:15,24.7,48.1,0,2.8,-90,
12/5/2015 16:15,24.7,48.1,0,2.8,-90,
12/5/2015 16:16,24.7,47.9,129.2,2.7,-90,
12/5/2015 16:16,24.7,47.9,129.2,2.7,-90,
12/5/2015 16:17,24.7,47.7,220.5,2.1,-90,
12/5/2015 16:17,24.7,47.7,220.5,2.1,-90,
12/5/2015 16:18,24.7,47.6,349.5,1.9,-90,
12/5/2015 16:18,24.7,47.6,349.5,1.9,-90,
12/5/2015 16:19,24.7,47.6,0,2.9,-90,
12/5/2015 16:19,24.7,47.6,0,2.9,-90,
12/5/2015 16:20,24.7,47.6,389.2,2.5,-90,
12/5/2015 16:20,24.7,47.6,389.2,2.5,-90,
12/5/2015 16:21,24.7,47.8,379.7,2.1,-90,
12/5/2015 16:21,24.7,47.8,379.7,2.1,-90,
12/5/2015 16:22,24.7,47.8,401.2,3.6,-90,
12/5/2015 16:22,24.7,47.8,401.2,3.6,-90,
12/5/2015 16:23,24.8,47.8,420.5,1.7,-90,
12/5/2015 16:23,24.8,47.8,420.5,1.7,-90,
12/5/2015 16:24,24.8,47.9,201.3,2.6,-90,
12/5/2015 16:24,24.8,47.9,201.3,2.6,-90,
12/5/2015 16:25,24.8,47.7,141.5,2,-90,
12/5/2015 16:25,24.8,47.7,141.5,2,-90,
12/5/2015 16:26,24.8,47.7,141.5,1.2,-90,
12/5/2015 16:26,24.8,47.7,141.5,1.2,-90,
12/5/2015 16:27,24.8,47.6,184.6,1.3,-90,
12/5/2015 16:27,24.8,47.6,184.6,1.3,-90,
12/5/2015 16:28,24.8,48,133,3.2,-90,
12/5/2015 16:28,24.8,48,133,3.2,-90,
12/5/2015 16:29,24.8,47.4,296.2,1.3,-90,
12/5/2015 16:29,24.8,47.4,296.2,1.3,-90,
12/5/2015 16:30,24.8,47.4,46.1,0.9,-90,
12/5/2015 16:30,24.8,47.4,46.1,0.9,-90,
12/5/2015 16:31,24.8,47.6,153,2,-90,
12/5/2015 16:31,24.8,47.6,153,2,-90,
12/5/2015 16:32,24.8,47.2,272.7,0.5,-90,
12/5/2015 16:32,24.8,47.2,272.7,0.5,-90,
12/5/2015 16:33,24.8,47.2,117.1,2.2,-90,
12/5/2015 16:33,24.8,47.2,117.1,2.2,-90,
12/5/2015 16:34,24.8,47.3,121.3,1.4,-90,
12/5/2015 16:34,24.8,47.3,121.3,1.4,-90,
12/5/2015 16:35,24.8,47.7,347,1.2,-90,
12/5/2015 16:35,24.8,47.7,347,1.2,-90,
12/5/2015 16:36,24.8,47.3,123.4,1,-90,
12/5/2015 16:36,24.8,47.3,123.4,1,-90,
12/5/2015 16:37,24.8,46.9,107.9,2.1,-90,
12/5/2015 16:37,24.8,46.9,107.9,2.1,-90,
12/5/2015 16:38,24.7,47.2,141.5,1.3,-90,
12/5/2015 16:38,24.7,47.2,141.5,1.3,-90,
12/5/2015 16:39,24.7,47.1,86.5,2.9,-90,
12/5/2015 16:39,24.7,47.1,86.5,2.9,-90,
12/5/2015 16:40,24.7,47.2,82.4,1.6,-90,
12/5/2015 16:40,24.7,47.2,82.4,1.6,-90,
12/5/2015 16:41,24.5,46.8,312.2,2.5,-90,
12/5/2015 16:41,24.5,46.8,312.2,2.5,-90,
12/5/2015 16:42,24.5,46.6,321.5,1.6,-90,
12/5/2015 16:42,24.5,46.6,321.5,1.6,-90,
12/5/2015 16:43,24.5,46.4,311.5,2.5,-90,
12/5/2015 16:43,24.5,46.4,311.5,2.5,-90,
12/5/2015 16:44,24.5,46.6,306.7,2.9,-90,
12/5/2015 16:44,24.5,46.6,306.7,2.9,-90,
12/5/2015 16:45,24.5,46.7,299.5,4,-90,
12/5/2015 16:45,24.5,46.7,299.5,4,-90,
12/5/2015 16:46,24.4,46.6,295.2,2.6,-90,
12/5/2015 16:46,24.4,46.6,295.2,2.6,-90,
12/5/2015 16:47,24.4,46.8,293.5,2.1,-90,
12/5/2015 16:47,24.4,46.8,293.5,2.1,-90,
12/5/2015 16:48,24.4,46.9,158,3.5,-90,
12/5/2015 16:48,24.4,46.9,158,3.5,-90,
12/5/2015 16:49,24.4,46.9,187.5,3.6,-90,
12/5/2015 16:49,24.4,46.9,187.5,3.6,-90,
12/5/2015 16:50,24.3,47.3,108.6,2.4,-90,
12/5/2015 16:50,24.3,47.3,108.6,2.4,-90,
12/5/2015 16:51,24.3,47.8,265,2.9,-90,
12/5/2015 16:51,24.3,47.8,265,2.9,-90,
12/5/2015 16:52,24.3,48,76,2.9,-90,
12/5/2015 16:52,24.3,48,76,2.9,-90,
12/5/2015 16:53,24.3,48.2,66.8,1.7,-90,
12/5/2015 16:53,24.3,48.2,66.8,1.7,-90,
12/5/2015 16:54,24.2,48,68,2.1,-90,
12/5/2015 16:54,24.2,48,68,2.1,-90,
12/5/2015 16:55,24.2,48.4,236.7,1.3,-90,
12/5/2015 16:55,24.2,48.4,236.7,1.3,-90,
12/5/2015 16:56,24.2,48.5,179.5,2.5,-90,
12/5/2015 16:56,24.2,48.5,179.5,2.5,-90,
12/5/2015 16:57,24.2,48.2,115.4,1.6,-90,
12/5/2015 16:57,24.2,48.2,115.4,1.6,-90,
12/5/2015 16:58,24.3,48.3,161,1.9,-90,
12/5/2015 16:58,24.3,48.3,161,1.9,-90,
12/5/2015 16:59,24.3,48.2,143.5,1.3,-90,
12/5/2015 16:59,24.3,48.2,143.5,1.3,-90,
12/5/2015 17:00,24.2,47.8,49.2,1.7,-90,
12/5/2015 17:00,24.2,47.8,49.2,1.7,-90,
12/5/2015 17:01,24.1,48,47.5,1.1,-90,
12/5/2015 17:01,24.1,48,47.5,1.1,-90,
12/5/2015 17:02,24.1,48.3,51.6,1.5,-90,
12/5/2015 17:02,24.1,48.3,51.6,1.5,-90,
12/5/2015 17:03,24.1,48.2,65.9,2.6,-90,
12/5/2015 17:03,24.1,48.2,65.9,2.6,-90,
12/5/2015 17:04,24,48.7,77.5,2.4,-90,
12/5/2015 17:04,24,48.7,77.5,2.4,-90,
12/5/2015 17:05,24,48.7,131.7,1.1,-90,
12/5/2015 17:05,24,48.7,131.7,1.1,-90,
12/5/2015 17:06,24,49.1,188.2,1.5,-90,
12/5/2015 17:06,24,49.1,188.2,1.5,-90,
12/5/2015 17:07,24,49.2,197.6,1.9,-90,
12/5/2015 17:07,24,49.2,197.6,1.9,-90,
12/5/2015 17:08,24,48.9,159.1,1.5,-90,
12/5/2015 17:08,24,48.9,159.1,1.5,-90,
12/5/2015 17:09,24,48.6,174.2,1.2,-90,
12/5/2015 17:09,24,48.6,174.2,1.2,-90,
12/5/2015 17:10,24,48.7,108.3,2.2,-90,
12/5/2015 17:10,24,48.7,108.3,2.2,-90,
12/5/2015 17:11,24,49,82.2,2.5,-90,
12/5/2015 17:11,24,49,82.2,2.5,-90,
12/5/2015 17:12,24,48.7,180,2.7,-90,
12/5/2015 17:12,24,48.7,180,2.7,-90,
12/5/2015 17:13,24,48.9,193.6,1.5,-90,
12/5/2015 17:13,24,48.9,193.6,1.5,-90,
12/5/2015 17:14,24,48.8,178.5,2,-90,
12/5/2015 17:14,24,48.8,178.5,2,-90,
12/5/2015 17:15,24,48.9,197.3,2,-90,
12/5/2015 17:15,24,48.9,197.3,2,-90,
12/5/2015 17:16,24,48.8,185.6,1.2,-90,
12/5/2015 17:16,24,48.8,185.6,1.2,-90,
12/5/2015 17:17,24,48.8,181,1.8,-90,
12/5/2015 17:17,24,48.8,181,1.8,-90,
12/5/2015 17:18,24,49.1,178.3,1.8,-90,
12/5/2015 17:18,24,49.1,178.3,1.8,-90,
12/5/2015 17:19,24,49,176.5,1.4,-90,
12/5/2015 17:19,24,49,176.5,1.4,-90,
12/5/2015 17:20,24,49.3,171.2,1.8,-90,
12/5/2015 17:20,24,49.3,171.2,1.8,-90,
12/5/2015 17:21,24,49.2,166.6,2.6,-90,
12/5/2015 17:21,24,49.2,166.6,2.6,-90,
12/5/2015 17:22,24,48.9,167.7,1.4,-90,
12/5/2015 17:22,24,48.9,167.7,1.4,-90,
12/5/2015 17:23,24,49.2,147.2,2.8,-90,
12/5/2015 17:23,24,49.2,147.2,2.8,-90,
12/5/2015 17:24,23.9,49.2,160.5,3.5,-90,
12/5/2015 17:24,23.9,49.2,160.5,3.5,-90,
12/5/2015 17:25,23.9,49.4,157.2,2.2,-90,
12/5/2015 17:25,23.9,49.4,157.2,2.2,-90,
12/5/2015 17:26,23.9,49.4,152.1,2.7,-90,
12/5/2015 17:26,23.9,49.4,152.1,2.7,-90,
12/5/2015 17:27,23.9,48.9,150.1,2.8,-90,
12/5/2015 17:27,23.9,48.9,150.1,2.8,-90,
12/5/2015 17:28,23.9,49.1,143.3,1.6,-90,
12/5/2015 17:28,23.9,49.1,143.3,1.6,-90,
12/5/2015 17:29,23.9,48.7,141.8,1.4,-90,
12/5/2015 17:29,23.9,48.7,141.8,1.4,-90,
12/5/2015 17:30,23.8,48.9,141.8,1.4,-90,
12/5/2015 17:30,23.8,48.9,141.8,1.4,-90,
12/5/2015 17:31,23.8,48.9,139.1,2,-90,
12/5/2015 17:31,23.8,48.9,139.1,2,-90,
12/5/2015 17:32,23.8,48.6,132.8,2,-90,
12/5/2015 17:32,23.8,48.6,132.8,2,-90,
12/5/2015 17:33,23.9,48.7,128.8,2.5,-90,
12/5/2015 17:33,23.9,48.7,128.8,2.5,-90,
12/5/2015 17:34,23.9,48.4,126,1,-90,
12/5/2015 17:34,23.9,48.4,126,1,-90,
12/5/2015 17:35,23.9,48.2,126,2.1,-90,
12/5/2015 17:35,23.9,48.2,126,2.1,-90,
12/5/2015 17:36,23.9,48.6,80.2,2.3,-90,
12/5/2015 17:36,23.9,48.6,80.2,2.3,-90,
12/5/2015 17:37,23.8,48.6,115.2,2,-90,
12/5/2015 17:37,23.8,48.6,115.2,2,-90,
12/5/2015 17:38,23.8,49.1,111.9,3.1,-90,
12/5/2015 17:38,23.8,49.1,111.9,3.1,-90,
12/5/2015 17:39,23.8,49.3,107.2,1.5,-90,
12/5/2015 17:39,23.8,49.3,107.2,1.5,-90,
12/5/2015 17:40,23.7,49.5,105.2,3,-90,
12/5/2015 17:40,23.7,49.5,105.2,3,-90,
12/5/2015 17:41,23.7,50.1,102.6,2.3,-90,
12/5/2015 17:41,23.7,50.1,102.6,2.3,-90,
12/5/2015 17:42,23.7,50.2,99.6,1.6,-90,
12/5/2015 17:42,23.7,50.2,99.6,1.6,-90,
12/5/2015 17:43,23.8,50.1,97.8,1.3,-90,
12/5/2015 17:43,23.8,50.1,97.8,1.3,-90,
12/5/2015 17:44,23.8,49.5,95.3,1.1,-90,
12/5/2015 17:44,23.8,49.5,95.3,1.1,-90,
12/5/2015 17:45,23.8,48.9,89.7,3.1,-90,
12/5/2015 17:45,23.8,48.9,89.7,3.1,-90,
12/5/2015 17:46,23.8,48.8,87.4,2.6,-90,
12/5/2015 17:46,23.8,48.8,87.4,2.6,-90,
12/5/2015 17:47,23.8,49.4,85.2,1,-90,
12/5/2015 17:47,23.8,49.4,85.2,1,-90,
12/5/2015 17:48,23.7,49.9,82.4,0.8,-90,
12/5/2015 17:48,23.7,49.9,82.4,0.8,-90,
12/5/2015 17:49,23.7,49.9,80.1,2.1,-90,
12/5/2015 17:49,23.7,49.9,80.1,2.1,-90,
12/5/2015 17:50,23.7,50.2,78.1,2,-90,
12/5/2015 17:50,23.7,50.2,78.1,2,-90,
12/5/2015 17:51,23.7,49.9,73.3,1.8,-90,
12/5/2015 17:51,23.7,49.9,73.3,1.8,-90,
12/5/2015 17:52,23.6,49.6,71.3,2.8,-90,
12/5/2015 17:52,23.6,49.6,71.3,2.8,-90,
12/5/2015 17:53,23.6,49.6,68.9,2.4,-90,
12/5/2015 17:53,23.6,49.6,68.9,2.4,-90,
12/5/2015 17:54,23.5,50,66.6,3.4,-90,
12/5/2015 17:54,23.5,50,66.6,3.4,-90,
12/5/2015 17:55,23.5,49.9,64.7,1.4,-90,
12/5/2015 17:55,23.5,49.9,64.7,1.4,-90,
12/5/2015 17:56,23.4,50.1,62.7,1.8,-90,
12/5/2015 17:56,23.4,50.1,62.7,1.8,-90,
12/5/2015 17:57,23.4,50.6,57.5,2.4,-90,
12/5/2015 17:57,23.4,50.6,57.5,2.4,-90,
12/5/2015 17:58,23.4,50.7,54.8,3.1,-90,
12/5/2015 17:58,23.4,50.7,54.8,3.1,-90,
12/5/2015 17:59,23.3,51.4,52.3,3.9,-90,
12/5/2015 17:59,23.3,51.4,52.3,3.9,-90,
12/5/2015 18:00,23.3,51.7,50.1,2.7,-90,
12/5/2015 18:00,23.3,51.7,50.1,2.7,-90,
12/5/2015 18:01,23.3,52.3,48.3,1.7,-90,
12/5/2015 18:01,23.3,52.3,48.3,1.7,-90,
12/5/2015 18:02,23.3,52.6,48.3,2.6,-90,
12/5/2015 18:02,23.3,52.6,48.3,2.6,-90,
12/5/2015 18:03,23.2,52.8,0,2.2,-90,
12/5/2015 18:03,23.2,52.8,0,2.2,-90,
12/5/2015 18:04,23.2,52.8,40.1,1.7,-90,
12/5/2015 18:04,23.2,52.8,40.1,1.7,-90,
12/5/2015 18:05,23.2,52.9,40.1,2.4,-90,
12/5/2015 18:05,23.2,52.9,40.1,2.4,-90,
12/5/2015 18:06,23.2,52.7,40.1,1.9,-90,
12/5/2015 18:06,23.2,52.7,40.1,1.9,-90,
12/5/2015 18:07,23.2,52.7,40.1,2.1,-90,
12/5/2015 18:07,23.2,52.7,40.1,2.1,-90,
12/5/2015 18:08,23.2,52.7,40.1,1.9,-90,
12/5/2015 18:08,23.2,52.7,40.1,1.9,-90,
12/5/2015 18:09,23.1,52.7,40.1,3.2,-90,
12/5/2015 18:09,23.1,52.7,40.1,3.2,-90,
12/5/2015 18:10,23.1,52.9,0,2.3,-90,
12/5/2015 18:10,23.1,52.9,0,2.3,-90,
12/5/2015 18:11,23,52.9,0,2.5,-90,
12/5/2015 18:11,23,52.9,0,2.5,-90,
12/5/2015 18:12,23,53.2,0,2.2,-90,
12/5/2015 18:12,23,53.2,0,2.2,-90,
12/5/2015 18:13,23,53.4,0,3.3,-90,
12/5/2015 18:13,23,53.4,0,3.3,-90,
12/5/2015 18:14,23,53.6,0,2.5,-90,
12/5/2015 18:14,23,53.6,0,2.5,-90,
12/5/2015 18:15,23,53.7,0,2.8,-90,
12/5/2015 18:15,23,53.7,0,2.8,-90,
12/5/2015 18:16,23,54.2,7.1,2.5,-90,
12/5/2015 18:16,23,54.2,7.1,2.5,-90,
12/5/2015 18:17,22.9,54.2,8.2,1.5,-90,
12/5/2015 18:17,22.9,54.2,8.2,1.5,-90,
12/5/2015 18:18,22.9,54.3,13.5,1.8,-90,
12/5/2015 18:18,22.9,54.3,13.5,1.8,-90,
12/5/2015 18:19,22.9,54.5,12,1.9,-90,
12/5/2015 18:19,22.9,54.5,12,1.9,-90,
12/5/2015 18:20,22.9,54.5,0,1.9,-90,
12/5/2015 18:20,22.9,54.5,0,1.9,-90,
12/5/2015 18:21,22.9,54.5,10.3,2.4,-90,
12/5/2015 18:21,22.9,54.5,10.3,2.4,-90,
12/5/2015 18:22,22.9,54.6,10.3,1.4,-90,
12/5/2015 18:22,22.9,54.6,10.3,1.4,-90,
12/5/2015 18:23,22.9,54.7,9.2,1.1,-90,
12/5/2015 18:23,22.9,54.7,9.2,1.1,-90,
12/5/2015 18:24,22.9,54.9,9.2,1.8,-90,
12/5/2015 18:24,22.9,54.9,9.2,1.8,-90,
12/5/2015 18:25,22.9,55,0,1.3,-90,
12/5/2015 18:25,22.9,55,0,1.3,-90,
12/5/2015 18:26,22.9,55,0,1.3,-90,
12/5/2015 18:26,22.9,55,0,1.3,-90,
12/5/2015 18:27,22.9,55.1,0,2.2,-90,
12/5/2015 18:27,22.9,55.1,0,2.2,-90,
12/5/2015 18:28,22.9,55.3,5.1,1.9,-90,
12/5/2015 18:28,22.9,55.3,5.1,1.9,-90,
12/5/2015 18:29,22.8,55.6,5.1,1.3,-90,
12/5/2015 18:29,22.8,55.6,5.1,1.3,-90,
12/5/2015 18:30,22.8,55.6,2.5,1.2,-90,
12/5/2015 18:30,22.8,55.6,2.5,1.2,-90,
12/5/2015 18:31,22.8,55.7,2.5,2.1,-90,
12/5/2015 18:31,22.8,55.7,2.5,2.1,-90,
12/5/2015 18:32,22.8,55.7,2.5,1.1,-90,
12/5/2015 18:32,22.8,55.7,2.5,1.1,-90,
12/5/2015 18:33,22.8,55.7,2.5,2,-90,
12/5/2015 18:33,22.8,55.7,2.5,2,-90,
12/5/2015 18:34,22.8,55.5,0,1.5,-90,
12/5/2015 18:34,22.8,55.5,0,1.5,-90,
12/5/2015 18:35,22.7,55.6,0,2.4,-90,
12/5/2015 18:35,22.7,55.6,0,2.4,-90,
12/5/2015 18:36,22.7,55.7,0,1,-90,
12/5/2015 18:36,22.7,55.7,0,1,-90,
12/5/2015 18:37,22.7,55.8,0,1.1,-90,
12/5/2015 18:37,22.7,55.8,0,1.1,-90,
12/5/2015 18:38,22.6,56,0,2.3,-90,
12/5/2015 18:38,22.6,56,0,2.3,-90,
12/5/2015 18:39,22.6,56.2,0,1.6,-90,
12/5/2015 18:39,22.6,56.2,0,1.6,-90,
12/5/2015 18:40,22.6,56.3,0,1.7,-90,
12/5/2015 18:40,22.6,56.3,0,1.7,-90,
12/5/2015 18:41,22.5,56.6,0,1.3,-90,
12/5/2015 18:41,22.5,56.6,0,1.3,-90,
12/5/2015 18:42,22.5,56.8,0,2.3,-90,
12/5/2015 18:42,22.5,56.8,0,2.3,-90,
12/5/2015 18:43,22.5,57,0,1.5,-90,
12/5/2015 18:43,22.5,57,0,1.5,-90,
12/5/2015 18:44,22.5,57.2,0,2.2,-90,
12/5/2015 18:44,22.5,57.2,0,2.2,-90,
12/5/2015 18:45,22.5,57.1,0,2.1,-90,
12/5/2015 18:45,22.5,57.1,0,2.1,-90,
12/5/2015 18:46,22.5,57.2,0,2.1,-90,
12/5/2015 18:46,22.5,57.2,0,2.1,-90,
12/5/2015 18:47,22.5,57.4,0,1.9,-90,
12/5/2015 18:47,22.5,57.4,0,1.9,-90,
12/5/2015 18:48,22.5,57.4,0,1.2,-90,
12/5/2015 18:48,22.5,57.4,0,1.2,-90,
12/5/2015 18:49,22.5,57.8,0,2,-90,
12/5/2015 18:49,22.5,57.8,0,2,-90,
12/5/2015 18:50,22.4,57.9,0,3.3,-90,
12/5/2015 18:50,22.4,57.9,0,3.3,-90,
12/5/2015 18:51,22.4,57.9,0,2.4,-90,
12/5/2015 18:51,22.4,57.9,0,2.4,-90,
12/5/2015 18:52,22.4,57.9,0,1.7,-90,
12/5/2015 18:52,22.4,57.9,0,1.7,-90,
12/5/2015 18:53,22.4,58,0,1.1,-90,
12/5/2015 18:53,22.4,58,0,1.1,-90,
12/5/2015 18:54,22.4,58.1,0,1.1,-90,
12/5/2015 18:54,22.4,58.1,0,1.1,-90,
12/5/2015 18:55,22.4,58.3,0,2.4,-90,
12/5/2015 18:55,22.4,58.3,0,2.4,-90,
12/5/2015 18:56,22.4,58.5,0,0.6,-90,
12/5/2015 18:56,22.4,58.5,0,0.6,-90,
12/5/2015 18:57,22.4,58.9,0,2.2,-90,
12/5/2015 18:57,22.4,58.9,0,2.2,-90,
12/5/2015 18:58,22.4,58.8,0,1.7,-90,
12/5/2015 18:58,22.4,58.8,0,1.7,-90,
12/5/2015 18:59,22.4,59.2,0,1.6,-90,
12/5/2015 18:59,22.4,59.2,0,1.6,-90,
12/5/2015 19:00,22.4,59.4,0,1.5,-90,
12/5/2015 19:00,22.4,59.4,0,1.5,-90,
